Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-04,188.482,188.52,185.432,186.324,204000,0.0,0.0
2020-08-05,186.996,190.87,186.276,189.575,242600,0.0,0.0
2020-08-06,189.834,190.352,187.024,188.137,175900,0.0,0.0
2020-08-07,188.233,192.96,188.233,191.263,398600,0.0,0.0
2020-08-10,191.79,194.437,190.467,193.363,217000,0.0,0.0
2020-08-11,194.188,199.03,192.912,196.23,207400,0.0,0.0
2020-08-12,198.119,199.817,196.604,198.349,201300,0.0,0.0
2020-08-13,197.295,199.308,195.981,197.985,151300,0.0,0.0
2020-08-14,197.937,198.791,196.892,198.186,296700,0.0,0.0
2020-08-17,198.896,199.769,197.419,198.474,273200,0.0,0.0
2020-08-18,198.503,199.75,196.854,197.218,219300,0.0,0.0
2020-08-19,198.426,198.503,195.434,195.76,312700,0.0,0.0
2020-08-20,185.375,186.334,179.218,183.169,563600,0.0,0.0
2020-08-21,183.16,183.62,180.638,181.309,234900,0.0,0.0
2020-08-24,183.481,183.721,179.57,180.886,253800,0.39,0.0
2020-08-25,181.347,181.866,178.762,181.29,301900,0.0,0.0
2020-08-26,181.242,184.951,180.531,184.893,244900,0.0,0.0
2020-08-27,185.105,186.565,181.271,181.732,285500,0.0,0.0
2020-08-28,182.241,183.144,180.06,180.617,149800,0.0,0.0
2020-08-31,180.905,180.915,179.012,179.204,212300,0.0,0.0
2020-09-01,179.55,183.039,177.83,182.366,240500,0.0,0.0
2020-09-02,183.192,190.159,182.798,189.41,204300,0.0,0.0
2020-09-03,188.843,188.843,180.089,181.203,195100,0.0,0.0
2020-09-04,183.461,184.365,177.014,179.579,192900,0.0,0.0
2020-09-08,178.983,180.088,175.486,178.676,294700,0.0,0.0
2020-09-09,180.809,184.384,180.809,182.404,194300,0.0,0.0
2020-09-10,182.472,184.999,181.991,183.365,227200,0.0,0.0
2020-09-11,183.865,185.133,182.145,184.182,198000,0.0,0.0
2020-09-14,185.441,189.429,185.124,187.478,156600,0.0,0.0
2020-09-15,187.882,191.831,187.882,190.726,182600,0.0,0.0
2020-09-16,191.773,193.561,190.159,190.457,200100,0.0,0.0
2020-09-17,187.824,190.159,186.123,187.142,287200,0.0,0.0
2020-09-18,187.545,187.968,182.318,184.499,709800,0.0,0.0
2020-09-21,181.328,182.577,177.657,180.386,261700,0.0,0.0
2020-09-22,180.223,180.934,176.725,178.801,218700,0.0,0.0
2020-09-23,179.272,180.867,175.591,175.639,149600,0.0,0.0
2020-09-24,175.563,176.408,173.093,174.102,285200,0.0,0.0
2020-09-25,173.939,177.244,172.978,176.504,417200,0.0,0.0
2020-09-28,178.82,184.624,176.562,182.385,175000,0.0,0.0
2020-09-29,182.356,184.826,181.818,183.942,206400,0.0,0.0
2020-09-30,185.258,187.632,183.096,184.326,225500,0.0,0.0
2020-10-01,184.105,185.873,183.644,184.23,147100,0.0,0.0
2020-10-02,181.338,184.211,179.877,183.039,124700,0.0,0.0
2020-10-05,184.624,188.804,184.624,188.593,127000,0.0,0.0
2020-10-06,189.765,194.109,188.189,190.015,202800,0.0,0.0
2020-10-07,192.552,194.627,190.188,192.686,215200,0.0,0.0
2020-10-08,193.945,194.906,192.552,192.734,164200,0.0,0.0
2020-10-09,193.34,194.868,192.187,193.33,126900,0.0,0.0
2020-10-12,194.57,196.924,193.82,196.04,108200,0.0,0.0
2020-10-13,194.435,196.914,194.099,195.262,127200,0.0,0.0
2020-10-14,195.31,197.799,194.032,194.57,157500,0.0,0.0
2020-10-15,192.244,199.182,191.034,198.856,138100,0.0,0.0
2020-10-16,198.49,201.748,198.49,200.412,132900,0.0,0.0
2020-10-19,198.98,201.316,198.519,199.23,192100,0.0,0.0
2020-10-20,200.777,202.622,199.711,200.585,142600,0.0,0.0
2020-10-21,200.172,202.094,199.951,200.201,154100,0.0,0.0
2020-10-22,201.162,203.343,200.086,202.92,177200,0.0,0.0
2020-10-23,204.583,204.669,199.0,199.451,157000,0.0,0.0
2020-10-26,194.503,196.886,193.782,195.118,212700,0.0,0.0
2020-10-27,195.05,195.098,189.679,190.025,127400,0.0,0.0
2020-10-28,187.286,188.535,183.596,183.75,161000,0.0,0.0
2020-10-29,182.635,188.199,181.338,187.574,182400,0.0,0.0
2020-10-30,186.661,189.4,184.653,185.873,208400,0.0,0.0
2020-11-02,186.027,190.716,186.027,189.304,156100,0.0,0.0
2020-11-03,192.879,194.032,189.957,192.485,221300,0.0,0.0
2020-11-04,193.148,196.386,188.871,194.752,155500,0.0,0.0
2020-11-05,197.645,201.585,197.645,200.326,119200,0.0,0.0
2020-11-06,201.373,203.9,194.483,202.43,139600,0.0,0.0
2020-11-09,206.985,208.398,193.388,193.897,381400,0.0,0.0
2020-11-10,194.358,194.762,187.488,189.477,479300,0.0,0.0
2020-11-11,191.793,195.175,188.314,194.339,274400,0.0,0.0
2020-11-12,195.483,195.483,189.544,191.456,156400,0.0,0.0
2020-11-13,193.34,195.723,191.543,194.032,168900,0.0,0.0
2020-11-16,196.069,198.759,193.436,198.75,293600,0.0,0.0
2020-11-17,197.722,198.462,194.877,195.973,199900,0.0,0.0
2020-11-18,196.703,197.328,193.484,193.628,191200,0.0,0.0
2020-11-19,194.099,195.012,192.244,194.406,137700,0.0,0.0
2020-11-20,194.935,195.656,192.571,194.205,140500,0.0,0.0
2020-11-23,195.665,195.954,193.407,193.628,155300,0.0,0.0
2020-11-24,195.358,197.212,193.321,196.54,215700,0.0,0.0
2020-11-25,196.03,196.03,193.253,194.618,187200,0.0,0.0
2020-11-27,194.118,196.626,193.763,196.386,95700,0.0,0.0
2020-11-30,196.175,198.068,195.069,195.848,413900,0.0,0.0
2020-12-01,197.943,198.606,194.599,195.8,339500,0.0,0.0
2020-12-02,195.07,196.251,189.093,189.813,196100,0.0,0.0
2020-12-03,185.547,191.86,185.547,187.68,183500,0.0,0.0
2020-12-04,187.824,193.215,187.824,192.59,276100,0.0,0.0
2020-12-07,193.33,193.657,190.409,191.245,143500,0.0,0.0
2020-12-08,190.995,192.187,190.313,191.158,200500,0.0,0.0
2020-12-09,191.553,192.398,190.265,190.774,263000,0.0,0.0
2020-12-10,191.168,191.168,188.574,190.265,304700,0.0,0.0
2020-12-11,189.679,190.745,188.083,190.063,228100,0.0,0.0
2020-12-14,191.629,192.427,190.015,191.918,228700,0.0,0.0
2020-12-15,193.667,196.338,192.61,194.022,278300,0.0,0.0
2020-12-16,191.178,191.187,182.462,186.411,610000,0.0,0.0
2020-12-17,188.048,189.993,184.794,189.599,365000,0.39,0.0
2020-12-18,192.978,193.238,189.29,191.351,719100,0.0,0.0
2020-12-21,187.442,190.523,186.152,188.549,283200,0.0,0.0
2020-12-22,188.876,192.179,187.374,191.264,208300,0.0,0.0
2020-12-23,192.372,193.392,189.608,190.985,128700,0.0,0.0
2020-12-24,189.801,191.842,189.493,191.563,50600,0.0,0.0
2020-12-28,192.959,195.106,190.629,191.043,125000,0.0,0.0
2020-12-29,191.255,194.346,188.097,189.589,121400,0.0,0.0
2020-12-30,190.523,192.458,190.523,191.447,133700,0.0,0.0
2020-12-31,190.793,194.788,190.436,193.489,190500,0.0,0.0
2021-01-04,194.095,195.944,187.163,189.262,183600,0.0,0.0
2021-01-05,188.607,193.334,187.663,191.89,297400,0.0,0.0
2021-01-06,192.843,198.823,192.843,197.34,308500,0.0,0.0
2021-01-07,198.409,199.17,194.74,197.667,572900,0.0,0.0
2021-01-08,197.147,198.861,192.872,195.722,338700,0.0,0.0
2021-01-11,193.758,197.398,193.267,196.647,226400,0.0,0.0
2021-01-12,194.827,200.046,194.827,199.641,165600,0.0,0.0
2021-01-13,198.611,201.076,195.925,196.05,280700,0.0,0.0
2021-01-14,197.003,197.407,192.853,194.528,152500,0.0,0.0
2021-01-15,193.161,196.127,185.112,186.075,357300,0.0,0.0
2021-01-19,188.251,188.626,181.819,182.464,941300,0.0,0.0
2021-01-20,183.08,187.153,182.493,186.671,563700,0.0,0.0
2021-01-21,187.182,187.625,184.399,184.967,287600,0.0,0.0
2021-01-22,184.553,185.381,182.714,184.861,286500,0.0,0.0
2021-01-25,183.927,185.632,179.517,181.135,402600,0.0,0.0
2021-01-26,182.839,184.197,179.103,180.528,291000,0.0,0.0
2021-01-27,178.015,179.431,173.211,176.773,347600,0.0,0.0
2021-01-28,179.219,180.211,177.293,177.495,221700,0.0,0.0
2021-01-29,176.898,179.566,171.978,172.344,414400,0.0,0.0
2021-02-01,173.528,176.215,172.941,175.801,266500,0.0,0.0
2021-02-02,176.494,177.187,175.897,176.773,192000,0.0,0.0
2021-02-03,176.07,178.227,175.493,176.918,321000,0.0,0.0
2021-02-04,177.187,180.018,177.187,179.113,351700,0.0,0.0
2021-02-05,180.702,182.791,178.449,181.087,225300,0.0,0.0
2021-02-08,182.743,184.929,182.271,182.945,360800,0.0,0.0
2021-02-09,183.282,183.282,180.317,181.347,167300,0.0,0.0
2021-02-10,181.674,183.157,180.047,182.878,149300,0.0,0.0
2021-02-11,182.579,184.389,180.066,182.117,373300,0.0,0.0
2021-02-12,181.433,181.963,180.355,181.279,123000,0.0,0.0
2021-02-16,182.762,182.858,178.94,179.325,223400,0.0,0.0
2021-02-17,178.574,179.816,176.532,176.937,136900,0.0,0.0
2021-02-18,176.513,179.835,175.743,178.776,168000,0.0,0.0
2021-02-19,180.143,183.369,180.028,180.904,327100,0.0,0.0
2021-02-22,179.65,180.991,177.083,177.903,414400,0.39,0.0
2021-02-23,181.155,184.291,178.791,181.222,587700,0.0,0.0
2021-02-24,181.492,190.253,181.029,189.829,440300,0.0,0.0
2021-02-25,189.414,189.414,184.889,186.413,293500,0.0,0.0
2021-02-26,187.272,189.472,184.947,185.651,385100,0.0,0.0
2021-03-01,188.198,189.684,186.462,186.973,264700,0.0,0.0
2021-03-02,187.079,188.575,183.586,186.182,225200,0.0,0.0
2021-03-03,185.989,190.697,185.12,187.764,231600,0.0,0.0
2021-03-04,187.369,189.163,183.075,184.744,333400,0.0,0.0
2021-03-05,186.847,189.588,183.741,189.115,199000,0.0,0.0
2021-03-08,189.568,193.273,188.15,189.626,222300,0.0,0.0
2021-03-09,190.456,191.334,189.057,190.273,391000,0.0,0.0
2021-03-10,191.392,195.01,190.099,194.634,213100,0.0,0.0
2021-03-11,194.152,195.58,192.994,193.814,148600,0.0,0.0
2021-03-12,193.872,195.85,192.444,194.624,195900,0.0,0.0
2021-03-15,195.078,200.896,193.283,199.96,230300,0.0,0.0
2021-03-16,199.729,199.729,195.483,198.908,247100,0.0,0.0
2021-03-17,197.519,201.407,195.695,198.503,187800,0.0,0.0
2021-03-18,198.532,200.616,196.747,198.03,160900,0.0,0.0
2021-03-19,197.442,198.156,194.084,195.059,567900,0.0,0.0
2021-03-22,194.663,195.994,190.755,194.624,257900,0.0,0.0
2021-03-23,193.206,193.891,190.089,191.17,201700,0.0,0.0
2021-03-24,192.617,195.184,192.038,192.695,225600,0.0,0.0
2021-03-25,192.511,194.952,190.389,194.248,158400,0.0,0.0
2021-03-26,195.059,196.795,191.971,196.438,221500,0.0,0.0
2021-03-29,195.57,200.327,195.001,195.83,276900,0.0,0.0
2021-03-30,196.39,196.863,194.103,196.863,176300,0.0,0.0
2021-03-31,195.705,197.374,191.334,191.701,259600,0.0,0.0
2021-04-01,192.531,196.458,191.112,195.271,162400,0.0,0.0
2021-04-05,195.927,197.606,194.837,195.406,140700,0.0,0.0
2021-04-06,195.454,197.307,193.196,195.859,200300,0.0,0.0
2021-04-07,196.631,196.631,192.743,194.586,151400,0.0,0.0
2021-04-08,194.885,196.728,191.585,193.968,175000,0.0,0.0
2021-04-09,194.19,196.873,193.11,195.985,107100,0.0,0.0
2021-04-12,196.004,197.374,195.792,196.429,93700,0.0,0.0
2021-04-13,196.332,196.66,194.074,194.817,112900,0.0,0.0
2021-04-14,194.103,196.805,194.103,196.323,123600,0.0,0.0
2021-04-15,196.544,198.079,194.422,197.403,129000,0.0,0.0
2021-04-16,198.667,199.7,197.702,198.976,127300,0.0,0.0
2021-04-19,198.638,199.844,197.808,198.696,151300,0.0,0.0
2021-04-20,198.879,200.732,197.558,198.957,143800,0.0,0.0
2021-04-21,199.921,203.395,199.121,202.16,169500,0.0,0.0
2021-04-22,201.649,205.653,201.369,203.385,173300,0.0,0.0
2021-04-23,204.765,207.447,203.704,206.415,217300,0.0,0.0
2021-04-26,207.428,210.294,205.971,206.126,319000,0.0,0.0
2021-04-27,206.483,207.37,204.939,206.579,138100,0.0,0.0
2021-04-28,206.396,207.447,205.373,206.106,88500,0.0,0.0
2021-04-29,205.817,215.523,205.383,207.351,279100,0.0,0.0
2021-04-30,206.338,206.338,202.855,203.984,209200,0.0,0.0
2021-05-03,205.257,205.875,200.838,201.282,216700,0.0,0.0
2021-05-04,201.398,204.572,200.742,203.877,156600,0.0,0.0
2021-05-05,204.128,204.524,200.221,201.176,188200,0.0,0.0
2021-05-06,202.15,203.125,200.568,201.253,260400,0.0,0.0
2021-05-07,199.343,203.279,199.343,201.494,125900,0.0,0.0
2021-05-10,202.305,204.244,200.828,201.35,108000,0.0,0.0
2021-05-11,199.941,201.398,198.291,200.134,173300,0.0,0.0
2021-05-12,200.713,200.713,192.83,193.003,145800,0.0,0.0
2021-05-13,193.563,199.613,193.563,198.214,215200,0.0,0.0
2021-05-14,198.986,200.211,197.519,198.638,134100,0.0,0.0
2021-05-17,198.735,199.709,194.856,196.824,112500,0.0,0.0
2021-05-18,196.043,197.133,193.495,193.64,132500,0.0,0.0
2021-05-19,192.231,192.444,190.273,191.99,122000,0.0,0.0
2021-05-20,191.99,193.727,191.315,192.444,218100,0.0,0.0
2021-05-21,193.225,195.637,192.502,194.74,369700,0.0,0.0
2021-05-24,195.098,197.06,193.435,195.736,274900,0.39,0.0
2021-05-25,211.716,213.147,205.916,209.618,567300,0.0,0.0
2021-05-26,209.096,210.015,204.64,208.623,478800,0.0,0.0
2021-05-27,208.168,216.057,207.221,215.999,623900,0.0,0.0
2021-05-28,215.863,215.863,211.571,214.317,221400,0.0,0.0
2021-06-01,216.105,217.362,213.824,214.297,188900,0.0,0.0
2021-06-02,215.341,216.221,211.03,214.162,166000,0.0,0.0
2021-06-03,213.389,215.38,212.054,213.176,243800,0.0,0.0
2021-06-04,214.5,217.401,212.944,216.704,197500,0.0,0.0
2021-06-07,216.907,217.236,214.278,215.158,279100,0.0,0.0
2021-06-08,214.616,216.337,213.659,214.926,159200,0.0,0.0
2021-06-09,214.742,215.109,213.398,214.713,202900,0.0,0.0
2021-06-10,216.859,216.859,214.268,215.747,143500,0.0,0.0
2021-06-11,216.279,216.414,213.756,215.003,125300,0.0,0.0
2021-06-14,214.471,215.496,213.592,213.93,161800,0.0,0.0
2021-06-15,215.022,216.173,212.992,215.602,122500,0.0,0.0
2021-06-16,215.602,215.873,211.764,212.132,184600,0.0,0.0
2021-06-17,212.441,212.441,209.193,210.527,145800,0.0,0.0
2021-06-18,207.636,209.879,205.452,208.1,417700,0.0,0.0
2021-06-21,210.082,213.34,209.145,212.257,151200,0.0,0.0
2021-06-22,211.996,212.799,210.778,211.735,126200,0.0,0.0
2021-06-23,211.619,213.07,210.324,210.653,150900,0.0,0.0
2021-06-24,211.571,212.838,210.237,210.846,333600,0.0,0.0
2021-06-25,211.706,215.699,210.933,213.331,1381500,0.0,0.0
2021-06-28,214.259,214.945,210.759,211.416,243600,0.0,0.0
2021-06-29,212.093,214.162,211.465,212.296,197100,0.0,0.0
2021-06-30,212.296,213.137,211.465,212.209,205400,0.0,0.0
2021-07-01,212.577,214.278,210.885,211.146,215900,0.0,0.0
2021-07-02,211.416,213.34,210.353,212.876,120700,0.0,0.0
2021-07-06,214.056,214.056,210.305,210.875,226400,0.0,0.0
2021-07-07,210.382,214.133,208.323,213.717,297000,0.0,0.0
2021-07-08,210.585,212.025,208.062,209.183,319600,0.0,0.0
2021-07-09,211.088,214.123,210.15,213.94,189300,0.0,0.0
2021-07-12,213.176,214.645,212.103,213.93,160800,0.0,0.0
2021-07-13,213.244,214.5,212.489,212.673,134900,0.0,0.0
2021-07-14,213.099,215.535,212.644,213.466,162300,0.0,0.0
2021-07-15,212.673,215.941,212.673,214.858,128700,0.0,0.0
2021-07-16,215.728,216.704,214.336,214.491,175800,0.0,0.0
2021-07-19,212.035,212.663,209.599,211.233,135200,0.0,0.0
2021-07-20,211.967,217.942,211.967,216.472,229300,0.0,0.0
2021-07-21,217.507,219.218,216.25,217.053,113400,0.0,0.0
2021-07-22,216.859,217.488,214.549,215.274,106500,0.0,0.0
2021-07-23,216.405,217.517,214.839,217.507,75100,0.0,0.0
2021-07-26,217.507,217.517,215.119,216.84,145100,0.0,0.0
2021-07-27,216.84,216.84,213.65,214.036,118000,0.0,0.0
2021-07-28,214.404,216.472,213.07,215.293,94100,0.0,0.0
2021-07-29,216.453,219.45,215.747,217.555,106300,0.0,0.0
2021-07-30,216.53,219.305,216.53,218.609,213600,0.0,0.0
2021-08-02,219.498,222.157,218.947,219.489,128500,0.0,0.0
2021-08-03,220.03,221.654,219.208,220.571,137200,0.0,0.0
2021-08-04,220.32,221.093,218.793,218.976,106500,0.0,0.0
2021-08-05,219.237,219.933,217.13,218.0,136700,0.0,0.0
2021-08-06,218.309,219.788,216.84,217.439,84900,0.0,0.0
2021-08-09,216.724,216.724,213.398,214.761,129800,0.0,0.0
2021-08-10,215.66,216.917,213.65,214.259,159200,0.0,0.0
2021-08-11,215.786,217.111,214.761,215.941,112900,0.0,0.0
2021-08-12,216.395,219.866,214.684,219.025,148200,0.0,0.0
2021-08-13,219.402,221.5,218.193,220.987,159500,0.0,0.0
2021-08-16,220.359,222.167,218.28,221.915,95500,0.0,0.0
2021-08-17,220.262,221.538,218.609,221.267,101600,0.0,0.0
2021-08-18,220.562,222.06,219.112,219.518,82900,0.0,0.0
2021-08-19,218.435,220.9,218.261,218.619,112100,0.0,0.0
2021-08-20,219.102,222.911,218.126,222.602,125900,0.0,0.0
2021-08-23,223.881,225.421,222.912,223.832,139900,0.51,0.0
2021-08-24,223.706,227.175,223.706,226.099,138800,0.0,0.0
2021-08-25,226.913,227.727,225.063,226.264,163600,0.0,0.0
2021-08-26,225.76,227.679,224.443,225.266,131100,0.0,0.0
2021-08-27,226.216,228.444,225.402,226.274,159300,0.0,0.0
2021-08-30,226.012,231.874,225.799,231.389,335700,0.0,0.0
2021-08-31,234.422,236.263,229.238,231.176,413300,0.0,0.0
2021-09-01,232.213,234.984,228.27,233.443,265700,0.0,0.0
2021-09-02,234.093,237.968,233.317,235.042,285100,0.0,0.0
2021-09-03,234.344,237.019,233.162,233.938,209500,0.0,0.0
2021-09-07,234.151,237.397,232.01,235.701,257300,0.0,0.0
2021-09-08,235.682,237.794,235.323,237.309,214700,0.0,0.0
2021-09-09,237.261,238.259,234.054,235.546,174800,0.0,0.0
2021-09-10,236.563,237.765,233.308,233.589,146200,0.0,0.0
2021-09-13,235.333,236.389,231.68,232.62,148700,0.0,0.0
2021-09-14,233.288,235.643,231.961,234.519,213000,0.0,0.0
2021-09-15,234.587,237.309,233.938,236.098,189100,0.0,0.0
2021-09-16,236.718,237.145,234.364,235.808,144300,0.0,0.0
2021-09-17,235.284,235.643,231.893,234.315,511400,0.0,0.0
2021-09-20,231.215,234.432,230.401,233.24,155300,0.0,0.0
2021-09-21,233.85,233.85,230.886,233.23,181400,0.0,0.0
2021-09-22,234.877,235.846,233.947,234.054,142100,0.0,0.0
2021-09-23,234.509,237.59,234.509,236.922,115300,0.0,0.0
2021-09-24,236.466,237.561,235.759,236.302,99900,0.0,0.0
2021-09-27,236.137,238.065,235.536,237.193,153800,0.0,0.0
2021-09-28,236.486,237.813,233.211,234.412,132700,0.0,0.0
2021-09-29,235.216,236.612,234.286,235.352,140400,0.0,0.0
2021-09-30,236.466,237.271,230.576,230.74,213100,0.0,0.0
2021-10-01,231.67,234.122,227.95,232.048,140700,0.0,0.0
2021-10-04,233.017,235.837,231.835,233.104,230200,0.0,0.0
2021-10-05,233.279,235.43,231.893,233.889,214700,0.0,0.0
2021-10-06,231.612,232.523,226.807,231.099,135300,0.0,0.0
2021-10-07,232.794,235.275,232.135,233.55,156500,0.0,0.0
2021-10-08,233.521,233.531,228.764,230.576,198700,0.0,0.0
2021-10-11,229.946,232.93,229.946,230.527,232400,0.0,0.0
2021-10-12,231.322,232.077,229.258,229.587,92000,0.0,0.0
2021-10-13,229.849,231.389,227.979,231.089,168700,0.0,0.0
2021-10-14,233.095,236.534,232.882,236.118,145700,0.0,0.0
2021-10-15,236.805,239.683,236.302,237.106,138100,0.0,0.0
2021-10-18,236.224,238.201,236.224,236.873,108500,0.0,0.0
2021-10-19,238.375,240.187,236.505,240.177,96300,0.0,0.0
2021-10-20,239.383,242.028,238.327,238.501,102100,0.0,0.0
2021-10-21,237.842,243.539,237.048,243.51,160100,0.0,0.0
2021-10-22,243.646,248.015,243.53,246.126,205700,0.0,0.0
2021-10-25,246.727,249.808,237.561,248.161,156000,0.0,0.0
2021-10-26,248.161,248.161,243.345,243.355,132700,0.0,0.0
2021-10-27,243.539,244.605,241.282,241.475,93400,0.0,0.0
2021-10-28,242.115,245.089,241.253,243.239,102800,0.0,0.0
2021-10-29,242.745,246.785,242.745,246.301,203400,0.0,0.0
2021-11-01,246.969,251.455,245.68,250.69,183600,0.0,0.0
2021-11-02,251.794,254.313,248.529,251.397,163700,0.0,0.0
2021-11-03,251.775,256.503,249.139,251.629,115100,0.0,0.0
2021-11-04,251.852,256.018,251.852,254.546,123300,0.0,0.0
2021-11-05,256.028,261.473,251.92,253.151,142700,0.0,0.0
2021-11-08,254.313,257.21,251.969,253.926,120500,0.0,0.0
2021-11-09,253.47,255.311,241.069,254.769,92700,0.0,0.0
2021-11-10,253.916,256.484,252.676,255.563,91700,0.0,0.0
2021-11-11,255.757,257.637,253.858,256.745,95200,0.0,0.0
2021-11-12,256.871,259.468,255.292,259.129,113500,0.0,0.0
2021-11-15,258.693,258.693,255.776,257.259,96400,0.0,0.0
2021-11-16,258.014,260.437,254.991,259.468,169500,0.0,0.0
2021-11-17,260.156,261.086,256.881,260.95,89600,0.0,0.0
2021-11-18,261.357,263.808,259.778,260.175,65900,0.0,0.0
2021-11-19,260.437,260.475,258.208,258.654,99700,0.0,0.0
2021-11-22,260.098,262.132,258.102,259.187,113100,0.0,0.0
2021-11-23,259.41,261.599,257.394,259.652,82900,0.0,0.0
2021-11-24,259.08,260.65,255.97,260.65,73400,0.0,0.0
2021-11-26,256.241,258.489,249.275,250.186,89500,0.0,0.0
2021-11-29,253.335,254.846,251.281,253.994,142900,0.0,0.0
2021-11-30,255.427,255.495,245.777,246.281,252000,0.0,0.0
2021-12-01,248.141,256.038,243.539,243.772,176400,0.0,0.0
2021-12-02,243.636,253.984,243.559,253.587,180000,0.0,0.0
2021-12-03,254.846,254.846,250.554,252.007,150400,0.0,0.0
2021-12-06,253.364,256.687,253.364,255.892,255300,0.0,0.0
2021-12-07,259.332,261.357,256.493,256.61,197300,0.0,0.0
2021-12-08,257.666,259.565,256.144,258.441,263600,0.0,0.0
2021-12-09,258.983,259.662,255.728,257.947,183300,0.0,0.0
2021-12-10,258.489,262.752,258.489,262.248,145000,0.0,0.0
2021-12-13,263.043,263.44,258.547,259.574,227700,0.0,0.0
2021-12-14,258.576,261.531,253.402,256.329,288200,0.0,0.0
2021-12-15,256.861,260.795,255.922,260.747,301800,0.0,0.0
2021-12-16,253.848,255.302,239.344,241.107,471100,0.0,0.0
2021-12-17,240.633,249.285,238.394,240.7,604200,0.0,0.0
2021-12-20,238.176,241.186,234.04,238.39,217600,0.51,0.0
2021-12-21,240.768,244.254,238.681,243.555,209500,0.0,0.0
2021-12-22,242.555,246.166,241.273,242.594,265200,0.0,0.0
2021-12-23,243.972,247.846,243.972,246.273,136100,0.0,0.0
2021-12-27,246.234,250.128,245.739,249.147,112400,0.0,0.0
2021-12-28,249.749,251.147,248.38,249.118,100500,0.0,0.0
2021-12-29,249.623,251.234,246.196,249.332,108900,0.0,0.0
2021-12-30,249.331,250.836,247.089,247.341,91100,0.0,0.0
2021-12-31,246.72,249.73,246.72,247.836,97400,0.0,0.0
2022-01-03,247.671,248.681,241.351,243.72,175500,0.0,0.0
2022-01-04,244.506,245.846,242.283,242.856,196200,0.0,0.0
2022-01-05,243.39,243.39,235.603,235.846,188500,0.0,0.0
2022-01-06,235.361,237.623,233.254,233.419,223100,0.0,0.0
2022-01-07,233.419,234.399,230.526,231.157,220600,0.0,0.0
2022-01-10,230.681,231.516,226.322,231.39,195000,0.0,0.0
2022-01-11,231.234,233.312,228.215,233.137,173400,0.0,0.0
2022-01-12,233.526,236.186,233.516,235.487,176400,0.0,0.0
2022-01-13,235.691,238.361,231.254,232.04,139600,0.0,0.0
2022-01-14,231.37,231.749,227.516,231.467,139800,0.0,0.0
2022-01-18,227.341,231.215,226.71,227.496,125500,0.0,0.0
2022-01-19,228.603,231.797,226.516,230.04,182900,0.0,0.0
2022-01-20,230.584,232.545,226.166,226.419,210200,0.0,0.0
2022-01-21,225.875,233.06,224.273,224.7,162000,0.0,0.0
2022-01-24,221.603,227.875,217.962,227.797,203300,0.0,0.0
2022-01-25,224.38,224.972,218.846,221.681,282200,0.0,0.0
2022-01-26,224.186,228.089,218.477,219.322,155200,0.0,0.0
2022-01-27,221.079,223.496,216.234,217.36,145300,0.0,0.0
2022-01-28,217.409,221.312,215.001,221.137,222700,0.0,0.0
2022-01-31,220.768,226.72,217.419,225.768,288700,0.0,0.0
2022-02-01,225.632,227.894,224.021,227.594,170400,0.0,0.0
2022-02-02,228.157,230.409,227.166,229.603,210700,0.0,0.0
2022-02-03,228.157,230.7,224.37,225.186,116800,0.0,0.0
2022-02-04,224.312,226.05,220.477,223.972,120300,0.0,0.0
2022-02-07,223.856,225.632,221.535,222.807,119400,0.0,0.0
2022-02-08,223.128,226.836,222.137,226.157,231200,0.0,0.0
2022-02-09,228.632,229.788,227.594,229.39,107400,0.0,0.0
2022-02-10,226.613,230.001,222.788,224.273,210200,0.0,0.0
2022-02-11,222.312,222.312,208.652,211.37,1432700,0.0,0.0
2022-02-14,212.273,215.739,210.768,215.642,12875500,0.0,0.0
2022-02-15,218.894,225.254,218.331,223.234,694000,0.0,0.0
2022-02-16,222.03,228.574,222.03,228.293,478100,0.0,0.0
2022-02-17,226.157,227.03,222.108,222.215,253000,0.0,0.0
2022-02-18,222.896,224.336,221.865,223.324,310400,0.51,0.0
2022-02-22,222.049,224.755,218.877,221.252,369400,0.0,0.0
2022-02-23,210.811,222.915,210.811,215.579,491300,0.0,0.0
2022-02-24,211.891,215.997,209.624,215.686,384100,0.0,0.0
2022-02-25,216.484,221.534,215.199,221.359,280500,0.0,0.0
2022-02-28,218.799,221.232,217.622,220.386,263700,0.0,0.0
2022-03-01,219.899,221.378,214.246,217.223,300300,0.0,0.0
2022-03-02,217.836,223.46,217.836,220.95,262300,0.0,0.0
2022-03-03,222.799,224.735,220.376,222.692,222800,0.0,0.0
2022-03-04,220.746,221.738,218.702,220.347,290100,0.0,0.0
2022-03-07,219.918,219.918,211.346,211.774,283300,0.0,0.0
2022-03-08,213.058,216.065,209.273,209.458,300300,0.0,0.0
2022-03-09,215.238,220.57,214.839,216.454,229000,0.0,0.0
2022-03-10,212.105,213.526,208.962,209.264,276300,0.0,0.0
2022-03-11,211.482,213.263,209.244,209.254,191200,0.0,0.0
2022-03-14,210.957,212.757,207.853,208.777,192700,0.0,0.0
2022-03-15,211.375,213.944,210.023,213.234,152500,0.0,0.0
2022-03-16,215.491,219.004,213.302,216.853,189700,0.0,0.0
2022-03-17,215.277,221.32,214.654,220.454,221800,0.0,0.0
2022-03-18,220.561,225.241,218.819,224.745,428300,0.0,0.0
