Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-06,587.877,605.519,578.89,599.308,698800,0.0,0.0
2020-04-07,623.842,624.521,571.282,573.028,621200,0.0,0.0
2020-04-08,573.395,614.478,571.126,610.371,533700,0.0,0.0
2020-04-09,612.787,636.439,612.163,631.211,904300,0.0,0.0
2020-04-13,626.313,626.313,592.453,603.874,541000,0.0,0.0
2020-04-14,622.408,639.416,617.308,633.003,549800,0.0,0.0
2020-04-15,622.776,629.603,611.51,620.727,361100,0.0,0.0
2020-04-16,605.565,632.185,605.565,627.352,521700,0.0,0.0
2020-04-17,626.534,640.262,615.002,638.571,502600,0.0,0.0
2020-04-20,628.509,631.266,611.786,616.334,519500,0.0,0.0
2020-04-21,604.995,625.835,601.816,617.667,420700,0.0,0.0
2020-04-22,624.751,642.054,618.586,629.235,434000,0.0,0.0
2020-04-23,628.179,642.283,625.762,629.878,382400,0.0,0.0
2020-04-24,629.878,633.609,618.319,629.52,459800,0.0,0.0
2020-04-27,635.741,649.662,629.649,645.049,349800,0.0,0.0
2020-04-28,655.717,657.684,626.938,628.289,374300,0.0,0.0
2020-04-29,629.888,632.92,617.575,624.209,605800,0.0,0.0
2020-04-30,620.828,630.862,609.921,620.423,752000,0.0,0.0
2020-05-01,615.958,625.652,611.271,616.426,346700,0.0,0.0
2020-05-04,610.601,622.077,607.302,621.131,515200,0.0,0.0
2020-05-05,633.453,636.412,617.951,630.705,321600,0.0,0.0
2020-05-06,625.211,644.268,625.064,628.684,388300,0.0,0.0
2020-05-07,608.303,624.053,602.781,620.552,663100,0.0,0.0
2020-05-08,624.733,631.257,616.886,623.143,439400,0.0,0.0
2020-05-11,617.915,631.165,616.059,622.996,558900,0.0,0.0
2020-05-12,614.276,621.434,606.456,609.81,1527300,0.0,0.0
2020-05-13,609.654,630.65,609.443,623.731,1572000,0.0,0.0
2020-05-14,624.485,626.828,593.5,605.776,800500,0.0,0.0
2020-05-15,603.59,608.616,594.125,605.225,564600,0.0,0.0
2020-05-18,625.523,625.523,605.896,608.643,586600,0.0,0.0
2020-05-19,611.669,618.109,598.938,599.796,455600,2.66,0.0
2020-05-20,602.942,605.405,597.009,604.731,590200,0.0,0.0
2020-05-21,599.676,603.154,589.924,594.509,512300,0.0,0.0
2020-05-22,593.319,619.428,592.221,618.146,503000,0.0,0.0
2020-05-26,628.368,631.966,605.756,607.066,573200,0.0,0.0
2020-05-27,614.954,623.986,596.502,623.238,555400,0.0,0.0
2020-05-28,628.894,641.007,624.346,639.67,441200,0.0,0.0
2020-05-29,643.203,646.257,632.307,643.618,589300,0.0,0.0
2020-06-01,645.685,660.861,642.88,655.187,447200,0.0,0.0
2020-06-02,662.716,662.716,634.679,642.751,621400,0.0,0.0
2020-06-03,638.138,642.133,629.743,635.647,436700,0.0,0.0
2020-06-04,628.147,634.761,609.077,613.681,508300,0.0,0.0
2020-06-05,611.429,622.823,597.609,621.356,828400,0.0,0.0
2020-06-08,610.452,624.235,610.452,623.884,563500,0.0,0.0
2020-06-09,627.242,640.334,623.109,637.704,525800,0.0,0.0
2020-06-10,641.404,645.685,627.824,641.681,473400,0.0,0.0
2020-06-11,639.522,639.522,608.708,609.547,582100,0.0,0.0
2020-06-12,616.919,627.353,612.075,624.253,539300,0.0,0.0
2020-06-15,617.472,641.764,610.59,640.758,546900,0.0,0.0
2020-06-16,647.65,655.031,634.199,643.222,570900,0.0,0.0
2020-06-17,647.733,649.929,640.408,643.96,392200,0.0,0.0
2020-06-18,642.622,645.233,635.915,642.585,313100,0.0,0.0
2020-06-19,658.186,658.721,635.25,656.35,1364400,0.0,0.0
2020-06-22,654.265,655.935,639.079,643.166,603600,0.0,0.0
2020-06-23,645.805,650.418,635.287,640.906,594900,0.0,0.0
2020-06-24,636.579,640.786,625.905,636.238,522200,0.0,0.0
2020-06-25,631.523,644.144,630.711,642.889,487600,0.0,0.0
2020-06-26,643.166,643.969,630.066,633.387,563500,0.0,0.0
2020-06-29,639.162,639.347,631.117,635.583,319100,0.0,0.0
2020-06-30,644.421,650.353,637.031,647.927,470000,0.0,0.0
2020-07-01,648.609,673.98,646.912,671.794,573400,0.0,0.0
2020-07-02,676.065,679.008,661.452,662.789,433100,0.0,0.0
2020-07-06,667.375,672.126,658.223,666.72,421300,0.0,0.0
2020-07-07,662.826,674.202,660.557,665.243,316000,0.0,0.0
2020-07-08,669.395,674.091,659.284,664.579,333600,0.0,0.0
2020-07-09,665.908,676.278,659.745,672.274,239200,0.0,0.0
2020-07-10,678.077,678.077,658.343,661.11,339600,0.0,0.0
2020-07-13,664.478,667.716,643.978,646.838,439200,0.0,0.0
2020-07-14,661.323,663.325,643.295,661.406,333100,0.0,0.0
2020-07-15,668.103,668.657,655.907,658.61,367600,0.0,0.0
2020-07-16,660.935,662.402,652.383,658.804,228000,0.0,0.0
2020-07-17,661.765,674.303,654.172,668.159,338900,0.0,0.0
2020-07-20,669.819,677.837,665.714,675.18,299200,0.0,0.0
2020-07-21,678.556,678.556,668.371,669.773,278200,0.0,0.0
2020-07-22,673.252,680.651,668.869,678.575,279400,0.0,0.0
2020-07-23,681.453,686.823,671.886,679.654,336500,0.0,0.0
2020-07-24,673.307,682.256,673.085,680.3,252900,0.0,0.0
2020-07-27,680.586,697.552,678.123,695.624,399400,0.0,0.0
2020-07-28,703.364,703.364,690.55,694.268,401500,0.0,0.0
2020-07-29,701.252,711.197,697.617,710.385,379500,0.0,0.0
2020-07-30,719.611,726.715,710.385,717.72,461400,0.0,0.0
2020-07-31,714.242,724.962,711.197,724.667,334600,0.0,0.0
2020-08-03,716.511,724.657,715.173,718.799,386500,0.0,0.0
2020-08-04,722.803,733.191,715.026,732.001,382900,0.0,0.0
2020-08-05,737.14,737.14,725.368,732.564,250100,0.0,0.0
2020-08-06,726.687,732.324,725.58,730.737,254300,0.0,0.0
2020-08-07,730.396,736.66,727.397,730.405,224900,0.0,0.0
2020-08-10,736.171,743.423,719.639,722.139,307700,0.0,0.0
2020-08-11,720.958,720.958,696.473,699.471,505600,0.0,0.0
2020-08-12,705.477,716.114,698.041,713.144,315300,0.0,0.0
2020-08-13,709.758,717.923,708.485,710.496,284500,0.0,0.0
2020-08-14,711.492,716.234,699.416,703.014,361600,0.0,0.0
2020-08-17,699.646,713.162,699.646,712.304,390700,0.0,0.0
2020-08-18,714.693,731.338,713.267,728.44,453600,2.66,0.0
2020-08-19,735.643,735.643,716.757,720.905,334000,0.0,0.0
2020-08-20,718.97,729.588,718.97,726.644,312100,0.0,0.0
2020-08-21,729.237,729.237,717.128,724.108,504600,0.0,0.0
2020-08-24,726.728,726.728,706.481,715.128,371200,0.0,0.0
2020-08-25,718.692,724.006,714.211,721.83,186200,0.0,0.0
2020-08-26,723.552,724.413,713.202,723.95,313500,0.0,0.0
2020-08-27,728.607,736.448,724.876,731.033,302800,0.0,0.0
2020-08-28,729.764,729.764,720.368,728.598,286900,0.0,0.0
2020-08-31,729.505,737.272,729.07,731.153,580500,0.0,0.0
2020-09-01,731.505,734.134,716.118,731.171,306400,0.0,0.0
2020-09-02,728.579,742.447,718.988,740.253,535800,0.0,0.0
2020-09-03,731.014,734.532,698.686,705.852,449800,0.0,0.0
2020-09-04,705.481,710.434,683.096,696.344,399900,0.0,0.0
2020-09-08,688.401,697.51,683.291,686.04,362600,0.0,0.0
2020-09-09,693.4,704.398,691.123,697.492,320500,0.0,0.0
2020-09-10,696.39,697.853,686.92,687.725,274800,0.0,0.0
2020-09-11,691.65,695.029,683.189,692.28,222000,0.0,0.0
2020-09-14,695.89,704.676,691.548,699.917,278400,0.0,0.0
2020-09-15,702.723,715.906,702.723,711.406,218000,0.0,0.0
2020-09-16,720.997,725.237,709.629,710.379,264500,0.0,0.0
2020-09-17,706.824,709.619,689.447,699.556,294500,0.0,0.0
2020-09-18,698.714,701.584,691.243,696.242,421300,0.0,0.0
2020-09-21,694.326,695.548,675.82,690.206,350000,0.0,0.0
2020-09-22,687.457,700.186,687.457,694.326,327200,0.0,0.0
2020-09-23,675.246,698.14,675.246,676.431,317500,0.0,0.0
2020-09-24,679.764,689.54,676.449,679.264,346900,0.0,0.0
2020-09-25,678.236,695.881,677.606,695.548,251100,0.0,0.0
2020-09-28,710.036,714.165,704.037,708.036,333100,0.0,0.0
2020-09-29,708.036,711.545,703.972,706.786,290400,0.0,0.0
2020-09-30,710.592,712.989,696.807,703.704,442200,0.0,0.0
2020-10-01,707.527,714.332,699.899,711.314,378200,0.0,0.0
2020-10-02,707.638,721.923,703.898,720.247,446700,0.0,0.0
2020-10-05,720.053,729.755,706.185,729.746,301100,0.0,0.0
2020-10-06,728.968,737.781,717.47,732.125,394500,0.0,0.0
2020-10-07,732.116,745.956,730.996,743.632,347200,0.0,0.0
2020-10-08,743.429,773.562,738.3,763.203,613100,0.0,0.0
2020-10-09,772.349,772.349,764.267,767.785,356600,0.0,0.0
2020-10-12,771.053,777.432,762.777,773.016,301500,0.0,0.0
2020-10-13,776.034,776.034,761.009,764.786,305500,0.0,0.0
2020-10-14,762.731,766.638,752.288,756.723,472900,0.0,0.0
2020-10-15,753.584,760.981,751.233,754.343,255200,0.0,0.0
2020-10-16,755.667,765.425,751.798,756.991,324900,0.0,0.0
2020-10-19,759.259,761.694,748.344,749.872,284000,0.0,0.0
2020-10-20,750.594,752.973,740.614,745.187,300100,0.0,0.0
2020-10-21,743.188,747.03,738.318,743.54,307600,0.0,0.0
2020-10-22,746.28,749.344,718.71,719.831,419000,0.0,0.0
2020-10-23,720.247,723.108,712.388,719.349,378100,0.0,0.0
2020-10-26,719.322,719.322,705.898,713.286,293300,0.0,0.0
2020-10-27,720.988,720.988,710.166,715.905,308600,0.0,0.0
2020-10-28,706.537,714.396,698.964,699.945,487600,0.0,0.0
2020-10-29,710.749,710.749,683.031,685.698,574100,0.0,0.0
2020-10-30,677.162,684.8,666.423,676.958,413400,0.0,0.0
2020-11-02,685.3,692.474,675.662,683.513,426500,0.0,0.0
2020-11-03,687.475,699.26,683.559,696.437,313800,0.0,0.0
2020-11-04,702.982,728.579,702.398,719.59,363800,0.0,0.0
2020-11-05,731.357,736.3,721.867,723.071,335200,0.0,0.0
2020-11-06,732.023,738.087,723.256,735.421,471500,0.0,0.0
2020-11-09,740.994,748.039,685.568,688.04,852400,0.0,0.0
2020-11-10,687.966,688.651,662.878,672.82,770200,0.0,0.0
2020-11-11,679.254,709.184,676.736,704.37,554800,0.0,0.0
2020-11-12,710.175,710.268,698.334,703.871,390100,0.0,0.0
2020-11-13,707.842,709.416,699.242,704.333,313700,0.0,0.0
2020-11-16,705.963,707.731,681.55,699.038,405000,0.0,0.0
2020-11-17,697.347,701.426,691.039,697.877,512200,2.66,0.0
2020-11-18,694.82,704.306,681.33,682.213,658500,0.0,0.0
2020-11-19,685.381,685.381,676.109,678.748,444500,0.0,0.0
2020-11-20,680.959,689.645,674.065,676.453,538300,0.0,0.0
2020-11-23,675.598,680.987,659.043,660.975,516500,0.0,0.0
2020-11-24,664.217,665.054,641.094,643.249,1209900,0.0,0.0
2020-11-25,649.39,655.299,638.037,644.327,880700,0.0,0.0
2020-11-27,651.295,655.624,642.552,650.812,469700,0.0,0.0
2020-11-30,651.815,656.581,646.092,648.275,1021700,0.0,0.0
2020-12-01,656.451,664.134,650.356,662.016,798100,0.0,0.0
2020-12-02,659.619,662.341,639.31,641.614,552200,0.0,0.0
2020-12-03,651.935,651.935,640.833,643.5,669100,0.0,0.0
2020-12-04,643.732,662.369,641.493,658.067,632900,0.0,0.0
2020-12-07,664.227,666.828,645.107,648.052,682000,0.0,0.0
2020-12-08,654.973,656.283,643.017,645.943,454200,0.0,0.0
2020-12-09,653.032,653.942,627.883,630.261,596900,0.0,0.0
2020-12-10,628.059,640.341,628.059,638.242,419700,0.0,0.0
2020-12-11,636.82,640.759,624.222,639.979,455000,0.0,0.0
2020-12-14,640.09,650.096,638.251,641.066,454000,0.0,0.0
2020-12-15,647.095,648.74,638.669,646.278,414600,0.0,0.0
2020-12-16,649.855,652.67,638.186,641.215,379100,0.0,0.0
2020-12-17,646.956,666.8,646.445,662.164,565400,0.0,0.0
2020-12-18,663.149,663.149,654.165,659.368,862000,0.0,0.0
2020-12-21,651.564,656.265,647.616,654.416,516300,0.0,0.0
2020-12-22,650.328,663.419,648.545,662.815,371400,0.0,0.0
2020-12-23,664.19,668.203,653.19,653.19,342400,0.0,0.0
2020-12-24,657.705,660.947,652.753,655.847,97300,0.0,0.0
2020-12-28,657.621,660.315,653.413,659.507,265300,0.0,0.0
2020-12-29,664.264,665.407,655.438,658.485,230800,0.0,0.0
2020-12-30,661.087,664.886,648.712,650.7,348300,0.0,0.0
2020-12-31,651.703,664.199,647.801,663.502,293500,0.0,0.0
2021-01-04,667.367,668.203,642.552,643.416,567100,0.0,0.0
2021-01-05,648.47,649.269,641.252,642.469,473600,0.0,0.0
2021-01-06,636.393,637.814,616.744,621.491,568600,0.0,0.0
2021-01-07,625.449,635.696,622.754,630.791,698000,0.0,0.0
2021-01-08,637.61,649.074,635.241,643.323,624200,0.0,0.0
2021-01-11,647.532,650.282,632.491,633.968,502400,0.0,0.0
2021-01-12,632.983,633.383,613.836,628.524,412300,0.0,0.0
2021-01-13,633.095,642.506,630.605,641.15,455300,0.0,0.0
2021-01-14,640.155,643.714,636.346,640.731,530100,0.0,0.0
2021-01-15,641.911,659.489,641.716,657.538,549800,0.0,0.0
2021-01-19,665.964,671.687,661.142,665.49,558500,0.0,0.0
2021-01-20,667.265,682.408,664.264,676.1,456100,0.0,0.0
2021-01-21,675.617,677.345,665.899,668.816,318300,0.0,0.0
2021-01-22,669.076,677.206,669.076,669.987,484900,0.0,0.0
2021-01-25,676.769,677.141,668.305,671.845,315700,0.0,0.0
2021-01-26,670.098,683.774,668.491,683.068,369900,0.0,0.0
2021-01-27,685.0,685.0,678.2,679.779,492700,0.0,0.0
2021-01-28,677.271,694.393,672.728,685.846,450100,0.0,0.0
2021-01-29,681.423,692.6,674.818,687.453,487800,0.0,0.0
2021-02-01,685.595,705.662,679.593,703.023,343800,0.0,0.0
2021-02-02,706.154,715.686,704.473,714.033,575800,0.0,0.0
2021-02-03,709.88,711.645,692.962,701.323,320100,0.0,0.0
2021-02-04,706.089,706.089,689.357,693.909,421100,0.0,0.0
2021-02-05,695.963,702.624,688.373,700.766,378200,0.0,0.0
2021-02-08,697.728,701.007,686.709,694.374,371700,0.0,0.0
2021-02-09,698.109,701.667,689.896,697.217,299700,0.0,0.0
2021-02-10,703.228,704.696,695.136,697.709,465800,0.0,0.0
2021-02-11,696.084,704.789,660.641,666.772,798600,0.0,0.0
2021-02-12,660.762,672.783,650.347,659.442,638700,0.0,0.0
2021-02-16,672.291,672.625,635.9,639.263,617200,0.0,0.0
2021-02-17,637.536,650.626,636.068,645.154,561700,0.0,0.0
2021-02-18,643.751,643.751,634.182,636.913,964800,0.0,0.0
2021-02-19,645.432,650.681,626.415,631.952,727300,0.0,0.0
2021-02-22,629.601,629.601,615.164,619.986,810600,0.0,0.0
2021-02-23,618.68,622.617,610.413,614.714,871300,2.87,0.0
2021-02-24,614.686,616.524,594.849,596.221,1076000,0.0,0.0
2021-02-25,594.355,601.269,582.253,595.633,1367300,0.0,0.0
2021-02-26,600.728,616.048,597.154,604.936,978600,0.0,0.0
2021-03-01,605.85,614.593,599.02,604.861,935100,0.0,0.0
2021-03-02,603.35,605.869,587.282,597.201,820400,0.0,0.0
2021-03-03,588.514,595.447,568.472,570.413,631400,0.0,0.0
2021-03-04,574.546,585.192,561.922,563.163,942600,0.0,0.0
2021-03-05,565.757,575.209,547.45,569.685,864300,0.0,0.0
2021-03-08,564.544,574.462,554.262,555.092,1030000,0.0,0.0
2021-03-09,570.935,587.646,566.27,581.022,765800,0.0,0.0
2021-03-10,592.125,602.398,584.11,595.941,1029700,0.0,0.0
2021-03-11,598.068,616.926,598.068,610.767,731600,0.0,0.0
2021-03-12,601.344,624.586,599.785,623.28,718100,0.0,0.0
2021-03-15,617.915,630.287,617.915,624.726,587400,0.0,0.0
2021-03-16,628.29,636.417,624.278,626.387,289000,0.0,0.0
2021-03-17,621.768,623.662,609.601,612.503,470100,0.0,0.0
2021-03-18,605.272,609.648,596.38,603.527,573800,0.0,0.0
2021-03-19,606.559,618.493,603.508,609.34,668900,0.0,0.0
2021-03-22,606.233,624.801,606.233,622.057,479700,0.0,0.0
2021-03-23,628.98,638.059,616.375,630.529,436900,0.0,0.0
2021-03-24,626.051,630.511,614.07,617.999,529100,0.0,0.0
2021-03-25,622.804,625.342,611.495,623.391,386500,0.0,0.0
2021-03-26,619.827,638.255,616.263,637.863,401000,0.0,0.0
2021-03-29,639.132,644.945,628.878,641.791,451600,0.0,0.0
2021-03-30,634.663,641.689,628.187,629.662,300800,0.0,0.0
2021-03-31,631.043,640.69,620.48,634.094,413400,0.0,0.0
2021-04-01,639.795,640.14,628.234,632.61,735300,0.0,0.0
2021-04-05,640.261,644.46,636.697,644.031,407700,0.0,0.0
2021-04-06,641.222,645.496,636.688,642.603,447500,0.0,0.0
2021-04-07,642.762,643.191,635.101,638.628,365100,0.0,0.0
2021-04-08,647.53,652.372,639.515,641.651,362500,0.0,0.0
2021-04-09,640.065,645.384,637.313,641.437,319900,0.0,0.0
2021-04-12,642.053,646.186,633.571,645.141,355100,0.0,0.0
2021-04-13,648.005,660.126,646.289,658.521,380300,0.0,0.0
2021-04-14,659.715,661.423,646.317,647.828,353800,0.0,0.0
2021-04-15,651.504,672.153,650.711,670.725,422800,0.0,0.0
2021-04-16,672.685,672.685,660.331,660.732,383400,0.0,0.0
2021-04-19,661.535,671.453,658.792,669.27,264000,0.0,0.0
2021-04-20,666.489,680.177,666.359,677.602,310300,0.0,0.0
2021-04-21,679.533,686.513,675.661,677.518,422600,0.0,0.0
2021-04-22,662.944,676.212,662.477,669.904,336600,0.0,0.0
2021-04-23,668.962,674.532,667.264,670.035,366300,0.0,0.0
2021-04-26,671.369,671.798,662.468,668.971,266000,0.0,0.0
2021-04-27,675.344,675.344,662.701,666.088,271500,0.0,0.0
2021-04-28,667.142,667.59,656.823,660.023,403900,0.0,0.0
2021-04-29,674.056,674.056,648.491,658.81,503400,0.0,0.0
2021-04-30,656.832,676.883,656.673,672.507,669800,0.0,0.0
2021-05-03,672.526,672.722,661.339,663.448,469600,0.0,0.0
2021-05-04,664.241,670.436,658.157,662.496,676800,0.0,0.0
2021-05-05,656.543,662.468,644.581,646.606,472900,0.0,0.0
2021-05-06,647.194,655.479,644.367,652.279,355100,0.0,0.0
2021-05-07,650.17,666.48,650.17,665.687,379200,0.0,0.0
2021-05-10,667.581,675.335,660.76,671.798,522700,0.0,0.0
2021-05-11,668.915,670.735,657.775,669.97,376100,0.0,0.0
2021-05-12,662.888,664.912,657.084,658.138,518900,0.0,0.0
2021-05-13,659.417,672.386,654.098,667.534,383700,0.0,0.0
2021-05-14,671.621,679.235,666.601,673.683,322400,0.0,0.0
2021-05-17,667.096,673.59,663.765,667.161,415400,0.0,0.0
2021-05-18,668.951,674.778,660.36,670.131,249700,2.87,0.0
2021-05-19,665.381,674.477,662.73,670.159,286000,0.0,0.0
2021-05-20,669.981,687.546,669.653,682.113,434900,0.0,0.0
2021-05-21,676.379,685.429,675.855,679.396,621800,0.0,0.0
2021-05-24,678.253,687.143,674.243,677.597,640200,0.0,0.0
2021-05-25,680.736,690.516,673.091,688.801,325200,0.0,0.0
2021-05-26,693.261,695.959,686.75,688.923,425100,0.0,0.0
2021-05-27,688.146,690.029,681.541,688.642,395500,0.0,0.0
2021-05-28,694.675,698.732,689.392,690.169,314700,0.0,0.0
2021-06-01,692.802,694.085,686.722,692.699,419800,0.0,0.0
2021-06-02,696.914,711.847,694.722,710.226,561600,0.0,0.0
2021-06-03,702.713,729.909,702.713,727.941,723100,0.0,0.0
2021-06-04,730.171,738.855,727.22,735.764,573200,0.0,0.0
2021-06-07,741.235,756.683,737.6,744.823,778500,0.0,0.0
2021-06-08,749.441,766.623,749.441,765.058,622600,0.0,0.0
2021-06-09,763.466,767.756,757.123,758.828,532700,0.0,0.0
2021-06-10,757.095,776.328,755.84,770.988,542400,0.0,0.0
2021-06-11,761.601,768.702,761.311,764.477,590100,0.0,0.0
2021-06-14,763.288,773.433,760.262,771.925,490800,0.0,0.0
2021-06-15,767.962,774.07,756.037,757.882,526300,0.0,0.0
2021-06-16,761.629,767.887,755.774,758.791,636400,0.0,0.0
2021-06-17,758.791,765.208,754.978,763.934,661400,0.0,0.0
2021-06-18,763.972,777.19,749.301,770.782,3751600,0.0,0.0
2021-06-21,766.941,774.567,751.933,770.529,1036800,0.0,0.0
2021-06-22,771.607,772.862,760.29,770.595,573600,0.0,0.0
2021-06-23,769.705,772.609,741.984,752.786,909400,0.0,0.0
2021-06-24,753.208,758.472,724.11,730.078,1107300,0.0,0.0
2021-06-25,730.892,736.12,725.393,733.9,1128500,0.0,0.0
2021-06-28,739.464,748.42,733.544,748.064,675100,0.0,0.0
2021-06-29,741.975,753.292,739.511,751.634,493400,0.0,0.0
2021-06-30,757.226,758.678,748.13,751.887,717100,0.0,0.0
2021-07-01,749.975,757.507,744.954,747.24,506100,0.0,0.0
2021-07-02,750.05,753.488,745.713,749.919,379900,0.0,0.0
2021-07-06,750.744,768.047,749.441,767.353,458300,0.0,0.0
2021-07-07,770.791,779.167,765.583,775.504,525800,0.0,0.0
2021-07-08,772.871,780.291,768.777,775.86,402400,0.0,0.0
2021-07-09,775.579,781.302,761.611,768.487,480900,0.0,0.0
2021-07-12,771.044,781.246,764.149,777.134,600700,0.0,0.0
2021-07-13,774.089,782.904,769.649,771.035,398200,0.0,0.0
2021-07-14,770.361,782.024,767.157,779.279,412400,0.0,0.0
2021-07-15,780.038,782.904,772.543,781.34,310200,0.0,0.0
2021-07-16,781.452,792.188,776.89,778.932,541600,0.0,0.0
2021-07-19,776.019,785.855,772.084,781.583,477800,0.0,0.0
2021-07-20,785.518,786.923,775.85,780.038,409400,0.0,0.0
2021-07-21,777.115,777.115,761.479,767.962,582300,0.0,0.0
2021-07-22,771.213,774.548,765.911,768.955,377700,0.0,0.0
2021-07-23,768.759,782.67,764.402,780.815,348600,0.0,0.0
2021-07-26,779.419,782.258,771.794,777.096,393900,0.0,0.0
2021-07-27,775.363,789.293,773.236,788.638,392400,0.0,0.0
2021-07-28,783.42,788.413,779.728,783.466,390600,0.0,0.0
2021-07-29,773.264,783.41,734.733,736.691,883700,0.0,0.0
2021-07-30,740.982,777.312,740.982,768.571,676400,0.0,0.0
2021-08-02,768.187,773.864,762.023,767.241,505700,0.0,0.0
2021-08-03,770.894,781.302,764.58,768.477,478900,0.0,0.0
2021-08-04,770.023,780.225,767.1,776.0,331500,0.0,0.0
2021-08-05,779.504,781.209,770.548,778.136,334800,0.0,0.0
2021-08-06,773.218,776.656,766.885,768.328,525200,0.0,0.0
2021-08-09,771.953,771.953,762.838,763.494,422100,0.0,0.0
2021-08-10,766.482,766.482,747.249,747.549,487900,0.0,0.0
2021-08-11,752.514,758.725,747.268,755.896,596200,0.0,0.0
2021-08-12,758.557,765.405,754.332,760.43,454300,0.0,0.0
2021-08-13,762.238,765.452,754.322,762.651,315700,0.0,0.0
2021-08-16,762.632,772.197,762.632,770.941,300600,0.0,0.0
2021-08-17,770.876,779.412,767.172,778.218,295400,2.87,0.0
2021-08-18,775.087,776.535,763.298,765.489,269400,0.0,0.0
2021-08-19,765.489,787.797,762.631,783.999,451800,0.0,0.0
2021-08-20,783.219,792.968,780.079,785.569,339200,0.0,0.0
2021-08-23,784.977,789.677,780.436,785.513,392300,0.0,0.0
2021-08-24,787.797,787.797,770.217,771.101,349800,0.0,0.0
2021-08-25,770.02,772.267,753.202,759.153,317200,0.0,0.0
2021-08-26,759.153,780.446,759.153,775.567,516000,0.0,0.0
2021-08-27,778.302,780.521,769.935,775.397,384300,0.0,0.0
2021-08-30,776.046,792.3,775.247,789.706,322600,0.0,0.0
2021-08-31,789.677,797.649,783.877,792.921,508100,0.0,0.0
2021-09-01,787.731,817.767,787.731,816.789,477500,0.0,0.0
2021-09-02,814.167,823.323,801.062,822.045,616700,0.0,0.0
2021-09-03,814.862,832.226,814.12,829.941,516500,0.0,0.0
2021-09-07,813.65,831.258,808.066,828.936,447700,0.0,0.0
2021-09-08,827.958,830.327,821.725,829.453,331700,0.0,0.0
2021-09-09,825.232,825.486,801.353,803.365,533000,0.0,0.0
2021-09-10,795.007,799.915,783.012,793.438,475200,0.0,0.0
2021-09-13,799.078,801.833,783.529,789.245,435900,0.0,0.0
2021-09-14,796.258,801.494,782.899,784.873,609100,0.0,0.0
2021-09-15,793.25,799.219,783.172,792.911,466700,0.0,0.0
2021-09-16,791.172,804.164,787.985,802.133,514400,0.0,0.0
2021-09-17,797.903,821.424,793.513,820.306,3852500,0.0,0.0
2021-09-20,810.181,819.046,790.599,799.294,856800,0.0,0.0
2021-09-21,799.078,809.88,797.33,797.386,392300,0.0,0.0
2021-09-22,799.774,812.559,792.234,808.592,557900,0.0,0.0
2021-09-23,809.523,816.771,784.084,797.207,637200,0.0,0.0
2021-09-24,795.797,797.048,778.885,784.676,472800,0.0,0.0
2021-09-27,778.105,779.242,758.739,759.153,489300,0.0,0.0
2021-09-28,752.074,754.828,739.749,751.077,517300,0.0,0.0
2021-09-29,754.659,762.189,752.468,753.559,376400,0.0,0.0
2021-09-30,759.942,763.42,741.798,742.795,522100,0.0,0.0
2021-10-01,745.493,748.67,733.685,742.033,515100,0.0,0.0
2021-10-04,743.434,748.069,732.877,738.546,405300,0.0,0.0
2021-10-05,727.631,730.245,710.381,714.536,675400,0.0,0.0
2021-10-06,716.35,720.374,703.076,716.651,725900,0.0,0.0
2021-10-07,719.847,728.477,715.288,720.571,535500,0.0,0.0
2021-10-08,716.989,719.302,703.217,705.971,468800,0.0,0.0
2021-10-11,708.989,709.788,700.171,705.078,320800,0.0,0.0
2021-10-12,703.884,714.865,701.515,713.934,352000,0.0,0.0
2021-10-13,710.465,721.887,710.465,717.713,386600,0.0,0.0
2021-10-14,723.241,729.746,720.289,723.542,353500,0.0,0.0
2021-10-15,725.967,737.493,722.066,734.578,544200,0.0,0.0
2021-10-18,728.985,735.143,720.947,721.774,475000,0.0,0.0
2021-10-19,728.59,733.272,723.044,732.961,549700,0.0,0.0
2021-10-20,732.961,748.125,732.961,746.283,457700,0.0,0.0
2021-10-21,750.992,766.316,745.248,761.625,421000,0.0,0.0
2021-10-22,766.899,775.143,763.148,771.834,308800,0.0,0.0
2021-10-25,771.167,779.806,766.504,773.489,312100,0.0,0.0
2021-10-26,776.61,784.573,774.852,782.016,279600,0.0,0.0
2021-10-27,793.024,798.618,775.021,775.407,305300,0.0,0.0
2021-10-28,775.407,797.048,775.407,796.54,331400,0.0,0.0
2021-10-29,791.567,798.242,783.501,786.923,512400,0.0,0.0
2021-11-01,786.575,786.575,771.947,780.709,365500,0.0,0.0
2021-11-02,783.285,795.243,779.449,786.772,279800,0.0,0.0
2021-11-03,792.968,796.258,778.518,787.684,212600,0.0,0.0
2021-11-04,759.594,760.976,737.794,755.449,636200,0.0,0.0
2021-11-05,759.82,761.428,733.497,735.077,547700,0.0,0.0
2021-11-08,736.092,745.324,723.871,739.758,424100,0.0,0.0
2021-11-09,743.387,756.36,740.934,749.996,298200,0.0,0.0
2021-11-10,748.426,753.944,732.858,734.597,431400,0.0,0.0
2021-11-11,740.746,741.112,724.454,728.261,410000,0.0,0.0
2021-11-12,734.973,734.983,727.829,728.938,575300,0.0,0.0
2021-11-15,729.276,752.074,728.938,750.043,739600,0.0,0.0
2021-11-16,753.157,756.676,749.864,750.166,427400,2.87,0.0
2021-11-17,754.666,758.27,750.722,752.902,594400,0.0,0.0
