Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-25,160.016,161.652,154.55,156.994,2845800,0.0,0.0
2020-03-26,157.697,161.122,155.407,159.448,2574300,0.0,0.0
2020-03-27,154.723,165.058,152.26,159.179,2180000,0.0,0.0
2020-03-30,161.257,166.482,155.994,164.577,1996800,0.0,0.0
2020-03-31,161.421,163.586,157.822,158.813,1704000,0.0,0.0
2020-04-01,161.19,161.19,146.352,147.882,1330300,0.0,0.0
2020-04-02,146.602,153.549,146.265,151.326,1524400,0.0,0.0
2020-04-03,149.219,152.327,145.341,148.324,1671100,0.0,0.0
2020-04-06,154.521,167.955,152.818,166.617,1537900,0.0,0.0
2020-04-07,171.448,172.92,166.838,169.282,2128700,0.0,0.0
2020-04-08,170.591,183.707,169.128,180.868,2284200,0.0,0.0
2020-04-09,183.38,186.295,179.636,184.804,1786500,0.0,0.0
2020-04-13,181.551,182.822,177.558,179.348,919000,0.0,0.0
2020-04-14,181.975,186.988,180.762,186.709,1234900,0.0,0.0
2020-04-15,183.274,185.179,175.855,177.0,1261800,0.0,0.0
2020-04-16,176.923,179.925,175.104,179.213,1239300,0.0,0.0
2020-04-17,184.534,186.661,181.503,183.611,1407300,0.0,0.0
2020-04-20,181.205,181.205,176.153,178.684,1128700,0.0,0.0
2020-04-21,172.15,175.787,171.217,171.457,1015800,0.0,0.0
2020-04-22,174.767,175.556,170.148,174.739,813800,0.0,0.0
2020-04-23,174.469,174.556,167.435,168.176,1617000,0.0,0.0
2020-04-24,169.735,171.226,166.646,168.917,1271700,0.0,0.0
2020-04-27,169.273,170.36,165.087,166.405,1463400,0.0,0.0
2020-04-28,169.032,169.34,165.414,165.828,1522700,0.0,0.0
2020-04-29,167.954,168.638,163.682,164.173,1857000,0.0,0.0
2020-04-30,162.301,167.733,161.549,166.585,2624900,0.44,0.0
2020-05-01,165.466,173.512,163.324,171.929,2029400,0.0,0.0
2020-05-04,171.958,172.518,169.884,171.418,1570900,0.0,0.0
2020-05-05,170.83,177.535,170.83,176.483,1144700,0.0,0.0
2020-05-06,177.786,178.2,170.164,170.994,1133600,0.0,0.0
2020-05-07,172.605,179.783,172.605,178.316,1135100,0.0,0.0
2020-05-08,179.609,183.082,178.663,183.072,854300,0.0,0.0
2020-05-11,182.098,187.231,181.847,185.243,1470300,0.0,0.0
2020-05-12,184.819,188.079,184.819,186.41,1451400,0.0,0.0
2020-05-13,188.128,188.128,182.658,183.526,3089500,0.0,0.0
2020-05-14,180.921,187.423,179.667,187.095,1170600,0.0,0.0
2020-05-15,185.446,186.613,183.728,184.915,2127500,0.0,0.0
2020-05-18,188.842,193.251,188.446,189.903,1509500,0.0,0.0
2020-05-19,188.6,190.993,188.475,188.649,1031400,0.0,0.0
2020-05-20,190.414,192.324,188.041,188.388,1029600,0.0,0.0
2020-05-21,187.79,188.658,185.33,186.517,1183100,0.0,0.0
2020-05-22,186.497,186.594,183.97,185.204,940800,0.0,0.0
2020-05-26,188.543,190.405,187.887,188.186,1262700,0.0,0.0
2020-05-27,191.389,193.096,189.064,190.868,1565600,0.0,0.0
2020-05-28,192.363,194.428,189.092,191.688,1073600,0.0,0.0
2020-05-29,191.061,192.045,188.321,190.009,3211400,0.0,0.0
2020-06-01,189.363,190.617,187.809,189.228,1182900,0.0,0.0
2020-06-02,189.72,190.588,187.211,187.964,1181300,0.0,0.0
2020-06-03,189.256,194.37,188.446,191.958,1225600,0.0,0.0
2020-06-04,190.887,191.533,188.996,191.012,623600,0.0,0.0
2020-06-05,197.196,197.196,192.431,193.144,1592000,0.0,0.0
2020-06-08,192.99,193.376,189.71,191.032,1525000,0.0,0.0
2020-06-09,189.777,190.491,186.864,187.443,1328200,0.0,0.0
2020-06-10,186.555,188.118,184.462,186.372,1667800,0.0,0.0
2020-06-11,183.574,183.574,173.56,174.283,1768000,0.0,0.0
2020-06-12,178.393,178.847,171.582,175.538,1378400,0.0,0.0
2020-06-15,172.229,178.818,170.965,177.612,1631500,0.0,0.0
2020-06-16,181.847,182.175,177.776,179.561,1161900,0.0,0.0
2020-06-17,180.149,186.603,179.85,185.166,1545800,0.0,0.0
2020-06-18,183.999,187.993,183.429,184.259,1172800,0.0,0.0
2020-06-19,187.066,187.182,179.648,180.207,2787200,0.0,0.0
2020-06-22,179.252,183.555,178.499,182.127,1332700,0.0,0.0
2020-06-23,184.307,184.635,181.847,182.349,1815800,0.0,0.0
2020-06-24,181.259,182.059,179.223,180.921,2358200,0.0,0.0
2020-06-25,181.056,188.031,180.651,187.539,1883500,0.0,0.0
2020-06-26,186.719,189.488,182.561,183.323,2459500,0.0,0.0
2020-06-29,184.684,185.127,180.641,181.587,1154400,0.0,0.0
2020-06-30,181.075,186.439,179.59,185.812,1758500,0.0,0.0
2020-07-01,185.909,186.989,183.42,184.404,1065700,0.0,0.0
2020-07-02,186.97,186.97,184.047,184.703,1241400,0.0,0.0
2020-07-06,187.809,187.944,185.436,185.909,1242500,0.0,0.0
2020-07-07,185.426,186.854,185.041,185.677,1566900,0.0,0.0
2020-07-08,186.266,188.658,185.861,188.649,1844800,0.0,0.0
2020-07-09,188.6,188.793,185.87,187.607,1381700,0.0,0.0
2020-07-10,188.079,190.781,186.96,190.598,959200,0.0,0.0
2020-07-13,191.022,192.556,189.17,190.115,1168400,0.0,0.0
2020-07-14,190.578,193.897,190.569,192.035,1190400,0.0,0.0
2020-07-15,194.485,194.669,192.209,193.907,1175900,0.0,0.0
2020-07-16,193.926,195.614,192.942,195.527,1423800,0.0,0.0
2020-07-17,196.984,196.984,194.582,196.483,1229700,0.0,0.0
2020-07-20,195.691,197.052,195.142,196.714,1136800,0.0,0.0
2020-07-21,197.775,199.001,196.772,198.952,954000,0.0,0.0
2020-07-22,198.238,200.621,197.746,200.535,1274300,0.0,0.0
2020-07-23,200.38,201.384,199.029,200.062,1342600,0.0,0.0
2020-07-24,199.743,201.306,199.136,199.869,1022900,0.0,0.0
2020-07-27,200.255,200.448,197.93,199.724,1315200,0.0,0.0
2020-07-28,199.705,200.785,197.418,198.489,1395300,0.0,0.0
2020-07-29,197.746,199.261,196.483,198.547,1462800,0.0,0.0
2020-07-30,196.463,200.12,195.47,200.12,1442900,0.0,0.0
2020-07-31,198.389,199.946,193.874,198.408,2318300,0.44,0.0
2020-08-03,198.573,199.598,192.878,193.584,1743700,0.0,0.0
2020-08-04,193.381,195.034,191.07,193.014,1385700,0.0,0.0
2020-08-05,190.181,192.985,190.181,191.94,1531800,0.0,0.0
2020-08-06,191.051,191.563,187.783,189.117,1386400,0.0,0.0
2020-08-07,188.692,189.224,187.106,188.953,1134500,0.0,0.0
2020-08-10,188.924,189.813,186.323,186.439,1012500,0.0,0.0
2020-08-11,188.257,188.257,185.676,187.126,1671300,0.0,0.0
2020-08-12,188.479,188.76,185.279,185.753,1690300,0.0,0.0
2020-08-13,184.786,188.325,183.694,188.209,4634100,0.0,0.0
2020-08-14,188.257,191.07,188.064,190.655,1242900,0.0,0.0
2020-08-17,190.655,193.004,190.142,190.191,1504300,0.0,0.0
2020-08-18,189.823,191.099,188.151,189.9,1172300,0.0,0.0
2020-08-19,188.605,192.53,188.392,191.012,1290600,0.0,0.0
2020-08-20,190.326,191.505,189.775,190.471,1371300,0.0,0.0
2020-08-21,190.519,190.519,186.768,187.213,1179500,0.0,0.0
2020-08-24,187.019,187.696,181.982,183.858,2116900,0.0,0.0
2020-08-25,185.269,187.377,183.317,185.985,2126800,0.0,0.0
2020-08-26,185.608,190.722,183.916,188.953,1504900,0.0,0.0
2020-08-27,189.852,193.806,188.914,192.956,948700,0.0,0.0
2020-08-28,194.328,194.551,192.018,193.468,1280400,0.0,0.0
2020-08-31,193.072,195.518,193.072,193.352,1465100,0.0,0.0
2020-09-01,192.704,196.233,191.873,195.924,1441700,0.0,0.0
2020-09-02,195.914,203.329,195.779,202.769,1805500,0.0,0.0
2020-09-03,203.494,205.06,196.078,197.084,2031800,0.0,0.0
2020-09-04,199.23,199.646,193.478,196.011,1093400,0.0,0.0
2020-09-08,195.17,195.363,191.273,191.428,1679700,0.0,0.0
2020-09-09,193.497,198.776,192.733,196.871,1155200,0.0,0.0
2020-09-10,197.577,199.549,195.063,195.344,1594500,0.0,0.0
2020-09-11,195.547,196.33,192.878,194.851,1189200,0.0,0.0
2020-09-14,196.581,197.635,194.986,195.257,1053600,0.0,0.0
2020-09-15,195.566,197.152,194.986,195.295,1013400,0.0,0.0
2020-09-16,196.581,197.77,195.556,195.808,1135400,0.0,0.0
2020-09-17,193.362,196.397,192.434,194.976,1202400,0.0,0.0
2020-09-18,194.59,197.258,194.193,194.328,1459700,0.0,0.0
2020-09-21,191.602,193.323,189.978,192.588,1724800,0.0,0.0
2020-09-22,191.505,194.619,189.436,193.333,1936600,0.0,0.0
2020-09-23,194.116,198.418,193.449,193.758,2258600,0.0,0.0
2020-09-24,193.768,194.406,188.74,189.185,1975200,0.0,0.0
2020-09-25,187.89,191.302,185.811,189.842,1217800,0.0,0.0
2020-09-28,192.163,198.099,191.931,196.678,1568800,0.0,0.0
2020-09-29,196.011,198.611,195.489,198.283,1340300,0.0,0.0
2020-09-30,199.124,201.328,196.9,199.453,1583900,0.0,0.0
2020-10-01,199.859,200.816,197.49,199.337,1391900,0.0,0.0
2020-10-02,198.06,201.019,197.596,198.698,877400,0.0,0.0
2020-10-05,200.187,200.999,197.944,199.656,907700,0.0,0.0
2020-10-06,200.97,202.43,197.973,198.824,986700,0.0,0.0
2020-10-07,199.81,202.179,199.54,201.454,1084600,0.0,0.0
2020-10-08,203.03,205.882,201.038,201.164,894000,0.0,0.0
2020-10-09,202.44,203.523,201.405,202.247,987400,0.0,0.0
2020-10-12,202.846,207.748,201.87,207.4,1848000,0.0,0.0
2020-10-13,206.539,209.304,203.146,203.89,1279300,0.0,0.0
2020-10-14,204.441,207.303,202.121,203.117,1176300,0.0,0.0
2020-10-15,201.609,206.288,201.173,205.717,1058500,0.0,0.0
2020-10-16,206.278,208.115,205.63,205.814,1706100,0.0,0.0
2020-10-19,205.447,207.477,201.705,202.247,856600,0.0,0.0
2020-10-20,203.668,204.519,199.308,199.511,1383500,0.0,0.0
2020-10-21,199.588,202.875,199.269,199.588,863600,0.0,0.0
2020-10-22,199.656,200.845,198.418,200.584,767400,0.0,0.0
2020-10-23,200.719,201.541,198.07,200.429,778900,0.0,0.0
2020-10-26,198.698,199.559,193.555,195.46,1389700,0.0,0.0
2020-10-27,196.059,196.455,192.666,192.859,1067300,0.0,0.0
2020-10-28,189.929,190.413,186.043,188.238,1650300,0.0,0.0
2020-10-29,188.267,188.267,180.213,180.6,1867000,0.0,0.0
2020-10-30,181.385,182.8,174.998,178.342,3079700,0.46,0.0
2020-11-02,180.328,180.328,174.756,175.075,2451100,0.0,0.0
2020-11-03,177.198,178.642,174.281,174.416,2302600,0.0,0.0
2020-11-04,173.99,180.891,173.99,177.828,3127800,0.0,0.0
2020-11-05,180.416,182.238,178.526,179.669,1600400,0.0,0.0
2020-11-06,180.716,185.737,178.981,184.486,1486800,0.0,0.0
2020-11-09,188.993,198.007,185.262,186.967,2548300,0.0,0.0
2020-11-10,188.159,195.031,186.58,193.917,2425400,0.0,0.0
2020-11-11,195.264,196.446,192.802,195.215,1835800,0.0,0.0
2020-11-12,193.713,195.525,192.686,193.8,1663900,0.0,0.0
2020-11-13,194.547,198.481,193.868,198.142,1519900,0.0,0.0
2020-11-16,200.488,201.893,198.152,201.622,1913900,0.0,0.0
2020-11-17,200.129,202.959,196.436,200.808,1680400,0.0,0.0
2020-11-18,199.848,201.932,197.096,197.096,1389800,0.0,0.0
2020-11-19,196.572,198.491,195.021,196.669,1338000,0.0,0.0
2020-11-20,196.65,197.222,191.765,192.55,1796600,0.0,0.0
2020-11-23,193.713,197.115,192.705,196.921,1447700,0.0,0.0
2020-11-24,199.276,203.638,198.317,201.525,1650800,0.0,0.0
2020-11-25,201.108,202.465,197.328,201.66,1030800,0.0,0.0
2020-11-27,201.273,203.124,199.732,200.216,632400,0.0,0.0
2020-11-30,199.102,200.914,198.142,198.578,2077800,0.0,0.0
2020-12-01,201.089,204.442,201.05,204.2,1690300,0.0,0.0
2020-12-02,203.977,206.632,202.193,202.639,1326800,0.0,0.0
2020-12-03,202.077,204.403,201.224,203.705,1288500,0.0,0.0
2020-12-04,203.831,206.167,203.056,205.082,1094400,0.0,0.0
2020-12-07,205.179,207.408,200.459,200.817,1450400,0.0,0.0
2020-12-08,200.265,204.122,198.491,203.134,1497100,0.0,0.0
2020-12-09,203.434,205.421,198.782,200.672,1578400,0.0,0.0
2020-12-10,199.441,200.807,198.627,199.887,1685000,0.0,0.0
2020-12-11,197.91,201.302,197.396,197.822,1453300,0.0,0.0
2020-12-14,199.955,201.66,197.59,197.677,2202200,0.0,0.0
2020-12-15,198.326,202.717,197.134,201.622,1794400,0.0,0.0
2020-12-16,202.678,205.683,201.263,202.765,1330300,0.0,0.0
2020-12-17,203.308,207.039,203.037,204.791,2148500,0.0,0.0
2020-12-18,204.849,205.305,198.229,199.16,3485200,0.0,0.0
2020-12-21,199.354,202.998,195.157,202.707,2415500,0.0,0.0
2020-12-22,201.99,204.355,199.79,202.785,2203600,0.0,0.0
2020-12-23,203.89,205.14,200.759,201.496,1051300,0.0,0.0
2020-12-24,203.095,204.49,201.593,204.122,430000,0.0,0.0
2020-12-28,204.975,205.857,200.352,200.459,1279000,0.0,0.0
2020-12-29,201.738,202.513,199.8,200.536,655700,0.0,0.0
2020-12-30,201.341,202.707,200.178,200.342,734600,0.0,0.0
2020-12-31,201.011,205.033,199.829,204.762,1024600,0.0,0.0
2021-01-04,204.539,205.469,197.299,198.249,1702200,0.0,0.0
2021-01-05,198.927,200.11,195.845,198.007,1546700,0.0,0.0
2021-01-06,198.947,201.593,196.756,200.41,1732100,0.0,0.0
2021-01-07,201.234,202.164,199.044,200.197,1356300,0.0,0.0
2021-01-08,199.654,201.757,197.299,198.898,1294500,0.0,0.0
2021-01-11,198.336,199.46,195.477,195.903,1187000,0.0,0.0
2021-01-12,195.419,198.394,194.469,196.243,1835500,0.0,0.0
2021-01-13,196.097,201.166,195.351,200.526,2229700,0.0,0.0
2021-01-14,200.371,201.496,197.27,200.255,1404700,0.0,0.0
2021-01-15,199.964,202.533,199.48,201.525,1783200,0.0,0.0
2021-01-19,202.494,203.667,201.312,202.717,1668900,0.0,0.0
2021-01-20,202.63,206.245,202.0,205.411,1318600,0.0,0.0
2021-01-21,205.101,207.534,202.911,203.017,1677600,0.0,0.0
2021-01-22,202.61,202.93,199.955,200.1,1225400,0.0,0.0
2021-01-25,199.46,203.366,199.363,202.232,1191100,0.0,0.0
2021-01-26,202.523,204.927,200.778,203.492,1393100,0.0,0.0
2021-01-27,201.253,205.101,198.637,200.43,2015700,0.0,0.0
2021-01-28,202.116,203.938,200.187,200.197,1409400,0.0,0.0
2021-01-29,199.721,200.76,196.525,197.283,1619400,0.46,0.0
2021-02-01,198.371,203.14,197.438,200.76,2252200,0.0,0.0
2021-02-02,202.557,205.51,202.091,204.16,1866000,0.0,0.0
2021-02-03,203.5,204.315,198.915,199.391,1523600,0.0,0.0
2021-02-04,200.061,202.538,198.41,202.14,1529500,0.0,0.0
2021-02-05,204.617,217.001,203.568,216.827,2129400,0.0,0.0
2021-02-08,217.458,219.255,214.787,219.177,1442300,0.0,0.0
2021-02-09,218.828,222.626,218.624,221.907,2056600,0.0,0.0
2021-02-10,222.412,224.015,219.313,220.061,1901000,0.0,0.0
2021-02-11,222.344,225.501,221.178,222.742,1357100,0.0,0.0
2021-02-12,222.295,224.578,219.75,221.509,1451200,0.0,0.0
2021-02-16,218.449,223.733,218.186,220.595,2622400,0.0,0.0
2021-02-17,219.566,222.694,219.168,222.635,1315500,0.0,0.0
2021-02-18,221.479,223.237,218.866,220.751,2918200,0.0,0.0
2021-02-19,221.994,223.092,221.198,221.8,1342900,0.0,0.0
2021-02-22,221.547,223.374,220.139,222.169,2430200,0.0,0.0
2021-02-23,223.208,224.801,220.411,224.656,2044800,0.0,0.0
2021-02-24,224.335,229.124,223.383,227.006,1563700,0.0,0.0
2021-02-25,226.744,228.415,223.636,224.345,1518100,0.0,0.0
2021-02-26,225.481,225.481,220.372,221.188,1845900,0.0,0.0
2021-03-01,222.363,227.745,222.247,225.851,1644300,0.0,0.0
2021-03-02,226.278,227.968,224.005,225.87,1426300,0.0,0.0
2021-03-03,224.364,228.269,221.266,221.479,1647100,0.0,0.0
2021-03-04,221.586,224.335,218.517,219.566,1607100,0.0,0.0
2021-03-05,221.635,226.336,219.206,226.093,1322200,0.0,0.0
2021-03-08,226.861,228.269,223.315,223.412,1508800,0.0,0.0
2021-03-09,223.714,226.89,223.344,224.869,1478100,0.0,0.0
2021-03-10,224.695,225.559,222.548,223.17,1186900,0.0,0.0
2021-03-11,222.966,224.024,221.295,221.47,1480500,0.0,0.0
2021-03-12,222.441,223.403,220.78,221.47,1701400,0.0,0.0
2021-03-15,220.984,221.703,218.507,219.041,1789800,0.0,0.0
2021-03-16,219.148,221.567,218.439,220.255,2375600,0.0,0.0
2021-03-17,220.994,221.178,218.866,219.323,1922400,0.0,0.0
2021-03-18,219.527,220.032,217.506,218.109,1621400,0.0,0.0
2021-03-19,217.584,218.526,215.515,216.516,2655200,0.0,0.0
2021-03-22,215.816,218.206,215.467,217.001,2656300,0.0,0.0
2021-03-23,217.701,219.653,216.545,217.565,1982000,0.0,0.0
2021-03-24,217.332,220.77,216.943,218.76,2359100,0.0,0.0
2021-03-25,219.245,219.624,216.457,218.585,2002300,0.0,0.0
2021-03-26,219.507,221.946,217.011,221.771,2355300,0.0,0.0
2021-03-29,221.295,227.337,219.546,226.938,1599400,0.0,0.0
2021-03-30,225.957,227.783,224.578,225.443,1103000,0.0,0.0
2021-03-31,225.569,226.161,223.053,223.519,1633200,0.0,0.0
2021-04-01,223.578,226.375,222.363,225.161,1480200,0.0,0.0
2021-04-05,225.996,227.366,225.336,227.278,1164500,0.0,0.0
2021-04-06,227.521,227.783,226.239,227.511,1035000,0.0,0.0
2021-04-07,227.113,229.891,226.822,229.503,1020300,0.0,0.0
2021-04-08,230.523,231.669,228.075,228.269,1394700,0.0,0.0
2021-04-09,229.289,231.737,227.978,230.212,1226700,0.0,0.0
2021-04-12,230.212,232.184,229.182,231.989,1497600,0.0,0.0
2021-04-13,231.484,232.98,229.483,232.388,1389100,0.0,0.0
2021-04-14,232.368,233.116,227.016,228.143,1826000,0.0,0.0
2021-04-15,228.405,230.911,227.881,229.726,1232700,0.0,0.0
2021-04-16,231.319,233.145,229.046,232.271,1944100,0.0,0.0
2021-04-19,232.291,232.349,228.833,229.075,1259400,0.0,0.0
2021-04-20,229.105,230.299,227.813,228.094,1377900,0.0,0.0
2021-04-21,228.055,230.26,226.657,226.812,1265900,0.0,0.0
2021-04-22,225.685,226.628,223.315,224.529,1866700,0.0,0.0
2021-04-23,224.899,225.579,223.801,224.277,1018600,0.0,0.0
2021-04-26,224.908,225.773,222.839,222.946,1666800,0.0,0.0
2021-04-27,224.102,228.347,223.412,227.094,1518300,0.0,0.0
2021-04-28,227.181,232.232,226.113,231.552,2881000,0.0,0.0
2021-04-29,232.057,233.155,229.037,232.417,1925100,0.0,0.0
2021-04-30,233.702,248.07,233.673,244.76,4096900,0.51,0.0
2021-05-03,244.789,247.116,242.57,245.753,1613800,0.0,0.0
2021-05-04,245.626,247.515,244.76,247.184,1443300,0.0,0.0
2021-05-05,247.096,248.858,245.987,247.602,1622400,0.0,0.0
2021-05-06,249.364,250.717,247.826,249.812,1421400,0.0,0.0
2021-05-07,248.868,252.742,248.41,251.652,1642100,0.0,0.0
2021-05-10,251.691,254.037,250.581,251.584,1587800,0.0,0.0
2021-05-11,251.048,251.048,246.347,247.369,1667100,0.0,0.0
2021-05-12,246.425,248.459,242.823,243.086,2094000,0.0,0.0
2021-05-13,242.949,246.911,242.414,245.305,1413100,0.0,0.0
2021-05-14,246.756,248.702,245.266,247.486,978500,0.0,0.0
2021-05-17,247.048,248.79,246.551,248.42,1404300,0.0,0.0
2021-05-18,250.591,250.591,247.262,247.456,1691500,0.0,0.0
2021-05-19,246.571,246.756,241.995,245.529,1724300,0.0,0.0
2021-05-20,245.685,249.306,245.548,247.885,1861900,0.0,0.0
2021-05-21,247.632,248.712,245.665,246.483,1895100,0.0,0.0
2021-05-24,247.223,248.576,246.395,246.454,737300,0.0,0.0
2021-05-25,246.824,247.447,244.818,245.607,1074500,0.0,0.0
2021-05-26,245.364,245.753,243.689,244.419,1050800,0.0,0.0
2021-05-27,244.818,248.264,243.641,247.135,2060000,0.0,0.0
2021-05-28,247.768,248.274,246.064,246.639,1764100,0.0,0.0
2021-06-01,248.303,249.053,245.393,246.512,2095100,0.0,0.0
2021-06-02,247.223,248.673,245.665,246.23,1780100,0.0,0.0
2021-06-03,246.006,247.437,243.417,244.828,1535000,0.0,0.0
2021-06-04,244.741,245.305,241.577,244.351,1314700,0.0,0.0
2021-06-07,244.458,244.702,240.36,240.944,1111800,0.0,0.0
2021-06-08,239.465,239.591,236.554,238.296,1734200,0.0,0.0
2021-06-09,238.491,239.834,237.07,239.221,1256600,0.0,0.0
2021-06-10,240.019,244.497,239.542,242.813,1462000,0.0,0.0
2021-06-11,243.134,245.266,242.112,243.465,1184900,0.0,0.0
2021-06-14,243.796,243.874,241.246,243.417,1211800,0.0,0.0
2021-06-15,242.92,246.103,242.638,245.13,1359300,0.0,0.0
2021-06-16,245.237,245.539,236.077,237.615,4874500,0.0,0.0
2021-06-17,236.719,237.761,226.43,226.654,7322900,0.0,0.0
2021-06-18,225.496,227.783,223.121,223.987,3736000,0.0,0.0
2021-06-21,225.389,228.251,224.337,227.783,2467400,0.0,0.0
2021-06-22,226.771,229.428,226.051,227.355,1623700,0.0,0.0
2021-06-23,227.559,230.061,226.927,229.282,1316300,0.0,0.0
2021-06-24,229.243,232.592,229.039,232.144,1942900,0.0,0.0
2021-06-25,232.758,238.092,232.144,237.235,3825100,0.0,0.0
2021-06-28,237.625,237.79,233.575,234.529,1074600,0.0,0.0
2021-06-29,235.298,237.109,234.724,236.447,1023800,0.0,0.0
2021-06-30,236.028,236.379,231.551,232.417,1564400,0.0,0.0
2021-07-01,233.838,233.838,231.687,232.339,1235800,0.0,0.0
2021-07-02,232.68,234.977,232.368,233.225,926700,0.0,0.0
2021-07-06,232.728,233.186,230.178,231.404,1390300,0.0,0.0
2021-07-07,230.723,233.342,230.723,232.699,956200,0.0,0.0
2021-07-08,230.723,231.891,228.114,228.961,1066200,0.0,0.0
2021-07-09,230.918,231.677,228.786,230.032,1371300,0.0,0.0
2021-07-12,229.477,230.295,225.398,226.605,1317600,0.0,0.0
2021-07-13,226.752,227.267,224.892,225.486,1361000,0.0,0.0
2021-07-14,225.798,226.489,222.118,224.308,1332900,0.0,0.0
2021-07-15,222.945,226.547,222.945,225.116,1551300,0.0,0.0
2021-07-16,225.622,226.644,224.065,225.574,2054300,0.0,0.0
2021-07-19,224.649,224.649,217.26,220.765,1512500,0.0,0.0
2021-07-20,220.921,224.201,220.755,222.712,1206400,0.0,0.0
2021-07-21,223.5,230.09,223.5,223.948,2669800,0.0,0.0
2021-07-22,223.987,227.404,223.987,226.333,1724100,0.0,0.0
2021-07-23,227.18,227.871,226.119,226.304,897200,0.0,0.0
2021-07-26,239.533,250.396,238.978,244.877,12773700,0.0,0.0
2021-07-27,244.195,253.258,243.582,252.684,7212900,0.0,0.0
2021-07-28,254.066,258.154,251.009,255.322,6286300,0.0,0.0
2021-07-29,256.986,258.057,255.215,256.762,4679500,0.0,0.0
2021-07-30,255.914,258.45,251.125,253.612,3738000,0.51,0.0
2021-08-02,255.456,256.089,252.92,253.524,1608900,0.0,0.0
2021-08-03,254.314,260.742,253.632,257.543,3144200,0.0,0.0
2021-08-04,256.402,258.138,252.851,253.007,2895500,0.0,0.0
2021-08-05,254.11,255.924,252.861,255.924,2883900,0.0,0.0
2021-08-06,257.045,257.192,254.178,255.065,2009000,0.0,0.0
2021-08-09,254.763,257.748,254.09,257.328,1447500,0.0,0.0
2021-08-10,258.46,261.863,257.982,260.761,1527300,0.0,0.0
2021-08-11,261.493,266.633,261.493,266.428,1537400,0.0,0.0
2021-08-12,266.047,268.622,264.994,268.213,1712400,0.0,0.0
2021-08-13,269.159,271.002,268.515,270.397,1618100,0.0,0.0
2021-08-16,270.134,272.855,269.51,272.767,1538000,0.0,0.0
2021-08-17,272.036,274.133,271.538,273.869,1758200,0.0,0.0
2021-08-18,273.528,273.938,269.783,269.841,1406200,0.0,0.0
2021-08-19,268.057,270.924,267.979,269.256,1392000,0.0,0.0
2021-08-20,269.715,274.172,268.856,272.475,2187500,0.0,0.0
2021-08-23,273.714,275.323,271.49,271.636,1670300,0.0,0.0
2021-08-24,271.324,274.747,270.983,272.592,1159700,0.0,0.0
2021-08-25,272.221,275.606,271.314,274.035,1540300,0.0,0.0
2021-08-26,275.176,276.035,272.865,274.162,1361900,0.0,0.0
2021-08-27,274.777,278.736,274.367,278.093,1391600,0.0,0.0
2021-08-30,278.532,281.038,277.976,278.297,1306400,0.0,0.0
2021-08-31,277.946,281.301,276.396,279.78,1554100,0.0,0.0
2021-09-01,278.853,282.082,276.669,281.272,1164900,0.0,0.0
2021-09-02,282.774,283.408,280.56,283.398,1949800,0.0,0.0
2021-09-03,282.969,284.949,282.355,284.237,990400,0.0,0.0
2021-09-07,283.203,283.691,279.868,280.872,970400,0.0,0.0
2021-09-08,280.755,281.809,279.468,281.028,1276000,0.0,0.0
2021-09-09,281.916,287.192,281.916,285.164,1495000,0.0,0.0
2021-09-10,285.466,286.802,283.418,285.086,988100,0.0,0.0
2021-09-13,287.719,287.943,283.623,285.33,1076900,0.0,0.0
2021-09-14,286.09,286.266,282.862,284.491,1358800,0.0,0.0
2021-09-15,285.193,287.797,282.55,286.412,1722800,0.0,0.0
2021-09-16,285.973,287.017,283.545,284.92,815400,0.0,0.0
2021-09-17,282.443,285.651,281.74,282.091,1683300,0.0,0.0
2021-09-20,278.376,281.379,277.108,280.902,1446300,0.0,0.0
2021-09-21,282.091,284.813,281.692,283.75,1044800,0.0,0.0
2021-09-22,285.681,292.518,284.813,291.698,1325700,0.0,0.0
2021-09-23,292.596,294.868,289.972,290.928,1405300,0.0,0.0
2021-09-24,290.626,293.269,289.436,291.786,891900,0.0,0.0
2021-09-27,292.508,292.596,283.837,286.744,1328700,0.0,0.0
2021-09-28,285.593,287.563,280.716,282.111,1166700,0.0,0.0
2021-09-29,283.116,285.798,282.189,284.062,752200,0.0,0.0
2021-09-30,284.959,285.671,278.58,278.717,1519800,0.0,0.0
2021-10-01,280.472,285.661,278.756,283.896,1415300,0.0,0.0
2021-10-04,281.087,284.12,276.561,278.239,1376300,0.0,0.0
2021-10-05,280.57,285.895,280.287,284.988,1048100,0.0,0.0
2021-10-06,281.945,284.598,279.565,283.652,1259000,0.0,0.0
2021-10-07,285.759,288.314,284.686,286.042,969300,0.0,0.0
2021-10-08,285.905,288.626,284.676,287.231,1005700,0.0,0.0
2021-10-11,286.929,289.767,286.695,287.875,1091300,0.0,0.0
2021-10-12,289.192,293.405,287.202,291.347,788300,0.0,0.0
2021-10-13,291.601,293.366,289.182,293.249,774000,0.0,0.0
2021-10-14,295.795,300.993,295.59,300.74,930300,0.0,0.0
2021-10-15,302.281,304.085,301.149,301.666,1248900,0.0,0.0
2021-10-18,300.876,302.807,296.653,298.34,1523800,0.0,0.0
2021-10-19,299.754,301.881,298.057,301.881,869300,0.0,0.0
2021-10-20,301.559,306.192,300.525,306.143,941300,0.0,0.0
2021-10-21,306.552,312.082,304.582,311.527,1320500,0.0,0.0
2021-10-22,312.248,313.955,309.196,312.902,947600,0.0,0.0
