Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,86.364,87.711,84.909,85.218,3980400,0.0,0.0
2020-03-06,82.17,85.464,81.961,84.408,4760000,0.0,0.0
2020-03-09,77.42,78.676,70.969,75.637,5205800,0.0,0.0
2020-03-10,78.458,81.451,77.002,81.033,4974000,0.0,0.0
2020-03-11,78.621,79.613,75.619,76.765,4422800,0.0,0.0
2020-03-12,71.818,73.874,68.845,69.68,5814900,0.73,0.0
2020-03-13,74.177,79.886,71.763,78.528,5711900,0.0,0.0
2020-03-16,69.579,74.599,68.716,69.129,4825300,0.0,0.0
2020-03-17,70.579,71.571,64.503,67.679,5774000,0.0,0.0
2020-03-18,62.53,63.732,53.894,63.163,5784500,0.0,0.0
2020-03-19,61.97,66.706,56.996,66.495,4599000,0.0,0.0
2020-03-20,67.789,67.789,59.171,59.593,4540900,0.0,0.0
2020-03-23,58.584,59.024,51.783,53.022,6096900,0.0,0.0
2020-03-24,56.574,66.458,56.142,65.357,5155900,0.0,0.0
2020-03-25,66.165,72.791,63.705,68.468,5259100,0.0,0.0
2020-03-26,70.019,72.47,67.752,71.818,3073400,0.0,0.0
2020-03-27,67.027,70.221,66.009,68.413,2621400,0.0,0.0
2020-03-30,68.303,72.241,67.918,71.883,2873400,0.0,0.0
2020-03-31,71.286,72.543,69.634,71.304,5641200,0.0,0.0
2020-04-01,66.605,67.954,65.284,67.128,3769700,0.0,0.0
2020-04-02,66.486,68.918,65.697,67.541,3162500,0.0,0.0
2020-04-03,68.028,68.028,64.558,65.394,2606700,0.0,0.0
2020-04-06,69.028,71.488,68.955,71.038,3109300,0.0,0.0
2020-04-07,74.498,75.49,69.698,69.9,3372100,0.0,0.0
2020-04-08,70.891,74.067,69.873,73.553,3272800,0.0,0.0
2020-04-09,74.058,77.867,73.883,74.746,4472100,0.0,0.0
2020-04-13,72.874,73.36,70.432,71.947,2238200,0.0,0.0
2020-04-14,73.893,74.563,72.213,73.278,1943400,0.0,0.0
2020-04-15,71.369,71.598,69.193,69.515,2040500,0.0,0.0
2020-04-16,69.386,69.974,68.239,69.588,2961000,0.0,0.0
2020-04-17,72.121,74.232,71.699,72.745,2450900,0.0,0.0
2020-04-20,71.158,72.92,70.405,71.488,2181200,0.0,0.0
2020-04-21,70.405,71.46,69.57,70.589,2400300,0.0,0.0
2020-04-22,72.433,73.131,71.13,71.268,2639300,0.0,0.0
2020-04-23,72.305,73.691,71.616,71.727,2289100,0.0,0.0
2020-04-24,72.488,72.855,71.314,72.378,2083600,0.0,0.0
2020-04-27,72.773,76.389,72.773,75.756,1992300,0.0,0.0
2020-04-28,77.582,78.427,75.838,76.27,2249200,0.0,0.0
2020-04-29,78.004,79.638,77.371,78.729,2563300,0.0,0.0
2020-04-30,78.298,78.463,75.875,76.637,3597600,0.0,0.0
2020-05-01,75.26,76.077,73.305,75.324,2505800,0.0,0.0
2020-05-04,73.856,74.471,71.681,72.8,2839900,0.0,0.0
2020-05-05,74.388,75.591,73.883,74.159,2260100,0.0,0.0
2020-05-06,74.131,74.939,73.351,73.351,1825500,0.0,0.0
2020-05-07,74.581,74.865,73.305,73.663,2219300,0.0,0.0
2020-05-08,74.801,75.627,74.425,75.49,1555100,0.0,0.0
2020-05-11,74.746,75.067,73.599,74.416,1786800,0.0,0.0
2020-05-12,74.774,75.343,70.919,71.093,1996200,0.0,0.0
2020-05-13,70.148,70.304,67.055,67.798,2336600,0.0,0.0
2020-05-14,65.999,68.826,64.742,68.753,2734000,0.0,0.0
2020-05-15,68.12,69.037,67.11,67.652,2661200,0.0,0.0
2020-05-18,70.671,72.507,70.341,71.837,1916500,0.0,0.0
2020-05-19,71.378,72.011,69.992,70.065,2356200,0.0,0.0
2020-05-20,71.295,72.158,70.267,71.525,1905100,0.0,0.0
2020-05-21,71.258,72.204,71.102,71.855,2130100,0.0,0.0
2020-05-22,71.965,72.286,70.726,72.204,1784400,0.0,0.0
2020-05-26,73.636,75.673,73.581,75.187,2683100,0.0,0.0
2020-05-27,77.353,79.363,77.013,79.188,3190800,0.0,0.0
2020-05-28,79.812,79.941,77.683,78.133,3491100,0.0,0.0
2020-05-29,77.38,78.16,76.233,77.922,3361600,0.0,0.0
2020-06-01,77.711,78.344,77.261,77.701,1584000,0.0,0.0
2020-06-02,78.142,78.583,77.316,78.583,1741300,0.0,0.0
2020-06-03,79.757,82.19,79.528,81.988,1819500,0.0,0.0
2020-06-04,81.198,84.475,80.712,84.429,3069600,0.0,0.0
2020-06-05,88.651,90.367,87.338,87.586,3398100,0.0,0.0
2020-06-08,86.971,88.394,86.88,87.807,2574200,0.0,0.0
2020-06-09,86.154,88.559,85.585,87.577,2260600,0.0,0.0
2020-06-10,87.192,87.577,84.42,84.42,2023600,0.0,0.0
2020-06-11,80.914,81.152,77.986,78.133,2069800,0.0,0.0
2020-06-12,81.18,81.373,77.05,78.941,1788100,0.0,0.0
2020-06-15,76.481,80.638,76.16,79.565,2651500,0.0,0.0
2020-06-16,82.612,83.493,80.079,81.63,2000300,0.0,0.0
2020-06-17,82.263,82.263,80.455,81.538,2027500,0.0,0.0
2020-06-18,80.859,81.529,79.996,80.336,1932000,0.0,0.0
2020-06-19,82.125,82.125,79.666,81.997,6552500,0.0,0.0
2020-06-22,81.455,81.455,79.326,79.923,2600300,0.0,0.0
2020-06-23,80.767,80.96,79.932,79.959,1841400,0.0,0.0
2020-06-24,79.216,79.344,76.986,77.105,2500900,0.0,0.0
2020-06-25,76.701,78.601,75.664,78.445,2502000,0.0,0.0
2020-06-26,78.234,78.895,77.711,78.472,3696000,0.0,0.0
2020-06-29,79.243,80.528,78.702,79.767,1690800,0.0,0.0
2020-06-30,79.363,80.703,79.041,80.29,1910100,0.0,0.0
2020-07-01,80.684,81.042,79.427,79.941,2183200,0.0,0.0
2020-07-02,81.428,82.584,80.85,80.987,1587700,0.0,0.0
2020-07-06,82.437,82.74,80.951,81.575,1516400,0.0,0.0
2020-07-07,81.107,81.299,79.959,80.216,1499500,0.0,0.0
2020-07-08,80.418,81.116,79.427,80.161,1561800,0.0,0.0
2020-07-09,79.941,80.326,78.059,78.601,2132400,0.0,0.0
2020-07-10,78.803,79.39,77.894,79.335,1380100,0.0,0.0
2020-07-13,79.858,81.841,79.51,80.244,1557000,0.0,0.0
2020-07-14,80.326,83.502,79.62,83.217,2221700,0.0,0.0
2020-07-15,84.714,86.127,83.759,85.723,2711500,0.0,0.0
2020-07-16,85.301,86.953,84.943,85.87,1397100,0.0,0.0
2020-07-17,86.402,87.421,85.934,86.797,1791700,0.0,0.0
2020-07-20,86.32,86.421,84.833,85.154,1419200,0.0,0.0
2020-07-21,85.723,86.824,85.356,85.87,1303400,0.0,0.0
2020-07-22,85.503,86.659,85.466,86.246,903700,0.0,0.0
2020-07-23,86.301,86.586,85.705,86.118,1200200,0.0,0.0
2020-07-24,86.246,86.733,85.402,85.916,1004100,0.0,0.0
2020-07-27,85.705,87.559,84.98,87.403,1265100,0.0,0.0
2020-07-28,86.971,87.357,85.631,85.668,1374000,0.0,0.0
2020-07-29,87.696,89.514,86.127,88.926,1964100,0.0,0.0
2020-07-30,87.467,87.467,85.714,86.696,1396200,0.0,0.0
2020-07-31,86.402,86.43,84.181,85.475,1664100,0.0,0.0
2020-08-03,86.109,87.641,85.595,87.072,1278500,0.0,0.0
2020-08-04,86.448,87.008,85.595,86.87,945600,0.0,0.0
2020-08-05,87.586,88.844,87.467,88.421,1355100,0.0,0.0
2020-08-06,88.265,88.816,87.687,88.578,960700,0.0,0.0
2020-08-07,88.761,89.807,88.073,89.725,1139900,0.0,0.0
2020-08-10,89.872,91.744,89.56,91.56,1574300,0.0,0.0
2020-08-11,92.038,95.204,92.038,93.781,2442800,0.0,0.0
2020-08-12,94.929,94.947,93.717,94.121,2671200,0.0,0.0
2020-08-13,93.465,94.213,93.003,93.761,1803200,0.73,0.0
2020-08-14,92.882,94.14,92.762,93.261,1192200,0.0,0.0
2020-08-17,93.613,94.472,92.725,93.271,1513100,0.0,0.0
2020-08-18,93.076,93.705,92.485,93.095,1205300,0.0,0.0
2020-08-19,92.753,93.834,92.004,92.882,1365700,0.0,0.0
2020-08-20,91.829,92.614,91.57,91.949,1209700,0.0,0.0
2020-08-21,92.05,93.539,91.81,92.984,1658100,0.0,0.0
2020-08-24,93.724,95.11,93.141,95.101,1595800,0.0,0.0
2020-08-25,95.766,95.97,94.121,95.045,1250100,0.0,0.0
2020-08-26,94.694,95.045,93.659,94.657,1127400,0.0,0.0
2020-08-27,95.101,95.452,93.797,94.371,948000,0.0,0.0
2020-08-28,94.74,95.739,93.834,95.683,1049600,0.0,0.0
2020-08-31,95.277,95.674,94.066,94.38,1690100,0.0,0.0
2020-09-01,94.056,95.692,93.659,95.609,1256900,0.0,0.0
2020-09-02,95.674,98.05,95.295,97.587,1393800,0.0,0.0
2020-09-03,97.523,97.837,93.825,94.426,3002800,0.0,0.0
2020-09-04,96.016,96.645,94.112,94.824,1545500,0.0,0.0
2020-09-08,93.908,94.454,92.318,92.882,1450900,0.0,0.0
2020-09-09,94.066,95.859,93.548,94.805,1346300,0.0,0.0
2020-09-10,95.212,96.118,93.03,93.363,1299300,0.0,0.0
2020-09-11,93.973,95.591,93.437,94.768,1049900,0.0,0.0
2020-09-14,95.498,96.062,94.87,95.378,1686200,0.0,0.0
2020-09-15,96.035,96.654,95.018,95.101,1490000,0.0,0.0
2020-09-16,95.84,97.421,95.212,96.497,1896900,0.0,0.0
2020-09-17,95.498,97.495,94.371,97.07,1384800,0.0,0.0
2020-09-18,96.848,97.883,95.286,95.582,2613100,0.0,0.0
2020-09-21,93.428,93.844,88.963,90.017,2353600,0.0,0.0
2020-09-22,90.192,92.032,89.684,91.801,1730400,0.0,0.0
2020-09-23,91.69,93.409,91.218,91.311,1981000,0.0,0.0
2020-09-24,91.034,93.15,90.636,92.115,1859500,0.0,0.0
2020-09-25,91.061,93.132,90.96,92.402,1605300,0.0,0.0
2020-09-28,93.853,95.693,93.548,94.602,1599700,0.0,0.0
2020-09-29,94.74,94.74,93.243,93.529,1064300,0.0,0.0
2020-09-30,94.019,95.813,93.317,94.315,1664800,0.0,0.0
2020-10-01,94.944,95.406,92.124,92.984,1355800,0.0,0.0
2020-10-02,91.634,96.33,91.505,94.888,1923900,0.0,0.0
2020-10-05,96.025,97.495,95.766,97.144,1467400,0.0,0.0
2020-10-06,97.347,98.715,96.441,96.543,1330600,0.0,0.0
2020-10-07,97.791,99.03,97.486,98.863,1481600,0.0,0.0
2020-10-08,99.177,99.76,98.198,99.353,1009200,0.0,0.0
2020-10-09,100.259,100.943,99.187,99.399,1512400,0.0,0.0
2020-10-12,100.398,101.341,99.834,100.028,1196300,0.0,0.0
2020-10-13,99.547,100.324,98.789,99.464,1547900,0.0,0.0
2020-10-14,99.732,101.183,99.519,100.009,826500,0.0,0.0
2020-10-15,98.882,100.481,98.577,100.416,955600,0.0,0.0
2020-10-16,101.091,102.783,100.583,100.998,1520200,0.0,0.0
2020-10-19,101.183,101.553,99.214,99.732,1207700,0.0,0.0
2020-10-20,100.388,102.283,99.945,100.518,1069800,0.0,0.0
2020-10-21,100.12,101.738,100.056,100.093,985600,0.0,0.0
2020-10-22,100.518,102.098,100.518,101.572,1199700,0.0,0.0
2020-10-23,102.422,103.208,101.405,101.507,1088600,0.0,0.0
2020-10-26,100.065,100.49,97.772,99.298,1330100,0.0,0.0
2020-10-27,99.307,99.566,97.227,97.449,943200,0.0,0.0
2020-10-28,95.341,96.977,94.14,94.574,1446600,0.0,0.0
2020-10-29,94.093,97.199,93.844,96.34,1148400,0.0,0.0
2020-10-30,96.007,96.765,94.546,95.942,1494400,0.0,0.0
2020-11-02,97.763,99.566,97.292,99.224,2226900,0.0,0.0
2020-11-03,100.998,103.522,98.835,102.838,2345000,0.0,0.0
2020-11-04,101.867,101.867,96.451,97.893,2874900,0.0,0.0
2020-11-05,100.322,102.844,99.94,102.211,1975800,0.73,0.0
2020-11-06,102.239,103.487,101.69,102.351,1212500,0.0,0.0
2020-11-09,108.085,111.212,105.572,105.646,2959800,0.0,0.0
2020-11-10,105.795,107.806,105.395,106.912,1992500,0.0,0.0
2020-11-11,108.895,108.904,105.367,106.177,2120700,0.0,0.0
2020-11-12,105.749,106.26,104.594,105.479,1159200,0.0,0.0
2020-11-13,106.112,107.266,105.637,106.53,1679500,0.0,0.0
2020-11-16,108.718,109.751,106.735,109.369,1913600,0.0,0.0
2020-11-17,108.15,108.82,106.53,108.038,1307500,0.0,0.0
2020-11-18,108.103,109.881,107.657,108.671,1282100,0.0,0.0
2020-11-19,109.444,110.7,106.959,109.946,2244500,0.0,0.0
2020-11-20,110.049,110.514,108.913,109.276,2182300,0.0,0.0
2020-11-23,110.114,112.013,109.891,111.938,2330100,0.0,0.0
2020-11-24,113.167,115.112,112.339,114.721,2709100,0.0,0.0
2020-11-25,114.154,114.154,112.357,113.735,1774200,0.0,0.0
2020-11-27,114.21,114.349,112.869,113.465,1039900,0.0,0.0
2020-11-30,113.372,113.698,111.706,112.73,3567100,0.0,0.0
2020-12-01,114.098,114.889,112.264,112.348,2483200,0.0,0.0
2020-12-02,111.333,112.618,109.825,110.691,2101200,0.0,0.0
2020-12-03,110.57,111.175,108.345,108.653,3257200,0.0,0.0
2020-12-04,108.848,111.38,108.848,110.598,1490800,0.0,0.0
2020-12-07,110.254,110.384,108.876,109.276,1310400,0.0,0.0
2020-12-08,108.746,110.337,108.224,109.704,1618000,0.0,0.0
2020-12-09,110.226,110.756,108.718,109.732,1511200,0.0,0.0
2020-12-10,109.025,109.025,106.828,107.182,1401500,0.0,0.0
2020-12-11,106.4,107.945,106.205,107.601,1279200,0.0,0.0
2020-12-14,107.945,108.411,105.953,105.963,1771700,0.0,0.0
2020-12-15,107.098,109.025,105.916,108.476,1983500,0.0,0.0
2020-12-16,108.532,108.615,107.107,107.387,1610600,0.0,0.0
2020-12-17,107.796,108.103,106.233,107.312,1794700,0.0,0.0
2020-12-18,107.07,108.42,106.391,108.048,4499000,0.0,0.0
2020-12-21,107.21,109.416,106.065,108.885,2548500,0.0,0.0
2020-12-22,109.071,109.49,107.722,108.541,1552700,0.0,0.0
2020-12-23,109.379,110.449,108.885,108.923,1109400,0.0,0.0
2020-12-24,109.09,109.909,107.982,109.9,362200,0.0,0.0
2020-12-28,110.831,111.659,109.518,109.574,1075500,0.0,0.0
2020-12-29,110.058,110.328,108.01,109.053,874300,0.0,0.0
2020-12-30,109.714,111.324,109.416,111.045,1288400,0.0,0.0
2020-12-31,111.017,112.069,110.514,111.827,1056900,0.0,0.0
2021-01-04,111.976,113.167,109.714,110.533,1947800,0.0,0.0
2021-01-05,110.133,112.199,110.002,111.706,1217200,0.0,0.0
2021-01-06,113.847,119.478,113.707,117.7,3083000,0.0,0.0
2021-01-07,118.947,121.004,117.681,120.157,2585300,0.0,0.0
2021-01-08,120.334,120.911,116.481,118.1,2695400,0.0,0.0
2021-01-11,116.537,118.929,116.471,118.175,1490100,0.0,0.0
2021-01-12,118.203,119.711,117.43,119.459,1479700,0.0,0.0
2021-01-13,119.059,119.459,116.63,116.732,2344100,0.0,0.0
2021-01-14,117.495,117.84,115.596,115.997,4047400,0.0,0.0
2021-01-15,114.377,114.861,112.627,114.647,2590400,0.0,0.0
2021-01-19,115.885,118.175,115.429,116.816,2144500,0.0,0.0
2021-01-20,116.862,117.737,115.764,117.263,1698500,0.0,0.0
2021-01-21,117.216,118.091,116.257,116.471,1348400,0.0,0.0
2021-01-22,115.82,116.555,114.424,115.82,1405700,0.0,0.0
2021-01-25,115.382,115.634,112.897,113.39,1598900,0.0,0.0
2021-01-26,114.051,114.126,112.162,112.385,1140700,0.0,0.0
2021-01-27,110.468,110.682,106.121,106.912,2062200,0.0,0.0
2021-01-28,107.899,111.426,107.526,110.105,1537100,0.0,0.0
2021-01-29,109.676,113.325,108.662,109.555,2444700,0.0,0.0
2021-02-01,110.766,113.716,110.142,113.13,3054600,0.0,0.0
2021-02-02,113.325,114.889,110.449,112.106,4883000,0.0,0.0
2021-02-03,112.525,113.139,110.766,111.268,2133200,0.0,0.0
2021-02-04,111.454,112.525,110.775,112.199,2184100,0.0,0.0
2021-02-05,113.595,114.2,111.752,113.502,1983000,0.0,0.0
2021-02-08,114.21,114.517,111.156,111.901,2548000,0.0,0.0
2021-02-09,112.115,112.264,110.393,111.538,1857600,0.0,0.0
2021-02-10,113.176,114.293,112.506,113.335,2988400,0.0,0.0
2021-02-11,113.874,115.401,113.055,114.982,2285800,0.0,0.0
2021-02-12,114.107,115.606,113.856,115.401,1586800,0.0,0.0
2021-02-16,117.281,117.626,116.304,116.35,2167800,0.0,0.0
2021-02-17,114.768,116.667,114.768,116.378,1302600,0.0,0.0
2021-02-18,115.643,117.03,115.522,116.527,1513400,0.0,0.0
2021-02-19,117.626,119.766,117.309,118.957,2662100,0.0,0.0
2021-02-22,118.417,122.605,117.933,121.796,2533100,0.0,0.0
2021-02-23,121.721,122.401,118.584,121.805,2963800,0.0,0.0
2021-02-24,122.224,124.653,121.963,123.499,3035200,0.0,0.0
2021-02-25,123.611,124.327,120.716,121.153,2635700,0.0,0.0
2021-02-26,121.451,122.903,119.683,121.181,2539100,0.0,0.0
2021-03-01,122.875,126.44,122.214,124.951,2858000,0.0,0.0
2021-03-02,124.97,125.584,124.113,124.7,1936500,0.0,0.0
2021-03-03,127.557,128.618,125.677,126.152,3315800,0.0,0.0
2021-03-04,125.156,127.101,122.363,125.146,2390900,0.0,0.0
2021-03-05,126.906,128.376,123.061,127.883,2382000,0.0,0.0
2021-03-08,129.093,131.29,128.078,129.791,2174500,0.0,0.0
2021-03-09,130.219,130.219,126.775,126.822,2805000,0.0,0.0
2021-03-10,127.315,130.638,126.794,129.614,2313700,0.0,0.0
2021-03-11,129.921,131.588,129.344,129.577,1844900,0.0,0.0
2021-03-12,130.61,131.243,129.81,131.029,1759500,0.0,0.0
2021-03-15,129.045,130.636,127.8,130.599,3192000,0.76,0.0
2021-03-16,130.599,130.599,127.108,128.053,2427100,0.0,0.0
2021-03-17,128.493,129.644,127.332,129.148,2593900,0.0,0.0
2021-03-18,129.335,130.795,127.913,128.175,2707400,0.0,0.0
2021-03-19,127.875,127.913,124.637,124.712,12545600,0.0,0.0
2021-03-22,124.909,126.659,123.758,126.209,2805100,0.0,0.0
2021-03-23,125.33,127.164,123.842,124.403,1851300,0.0,0.0
2021-03-24,125.414,127.454,125.264,125.826,2195600,0.0,0.0
2021-03-25,125.152,127.707,123.402,127.108,1511700,0.0,0.0
2021-03-26,128.184,129.953,127.566,129.794,1988100,0.0,0.0
2021-03-29,129.148,130.645,128.923,129.663,2399500,0.0,0.0
2021-03-30,129.691,131.188,129.579,130.702,2058500,0.0,0.0
2021-03-31,131.076,132.227,129.382,129.41,2338000,0.0,0.0
2021-04-01,130.112,130.814,129.111,130.542,2379400,0.0,0.0
2021-04-05,132.321,134.052,131.422,133.228,2039000,0.0,0.0
2021-04-06,133.051,134.099,131.834,132.068,1393100,0.0,0.0
2021-04-07,131.684,132.414,130.711,131.375,1882500,0.0,0.0
2021-04-08,131.001,131.544,129.878,130.926,1743300,0.0,0.0
2021-04-09,131.675,132.002,130.121,131.441,2430800,0.0,0.0
2021-04-12,131.207,132.517,131.207,132.227,1437800,0.0,0.0
2021-04-13,131.488,131.74,129.476,130.833,1535900,0.0,0.0
2021-04-14,130.879,132.18,130.748,131.244,1552200,0.0,0.0
2021-04-15,131.834,132.162,130.936,131.768,1619900,0.0,0.0
2021-04-16,133.322,133.912,131.403,132.096,1370000,0.0,0.0
2021-04-19,132.33,132.33,131.029,131.75,1259300,0.0,0.0
2021-04-20,131.038,131.282,128.736,129.579,1503700,0.0,0.0
2021-04-21,129.644,132.508,129.335,132.433,1432800,0.0,0.0
2021-04-22,133.022,133.425,131.862,132.33,2295000,0.0,0.0
2021-04-23,132.789,134.464,132.264,133.799,1652400,0.0,0.0
2021-04-26,134.136,135.278,133.893,134.174,1288400,0.0,0.0
2021-04-27,134.174,135.708,133.378,135.315,1874900,0.0,0.0
2021-04-28,134.885,136.532,134.576,135.259,1570100,0.0,0.0
2021-04-29,136.551,136.588,134.389,135.718,1602700,0.0,0.0
2021-04-30,134.679,135.156,133.509,133.762,1489800,0.0,0.0
2021-05-03,135.634,136.045,133.902,135.1,1548600,0.0,0.0
2021-05-04,134.005,135.783,132.171,135.39,3727600,0.0,0.0
2021-05-05,135.989,137.103,134.033,136.148,2731300,0.0,0.0
2021-05-06,136.401,137.103,135.315,137.047,1901000,0.0,0.0
2021-05-07,136.307,138.825,135.194,138.057,1593300,0.0,0.0
2021-05-10,138.544,139.798,137.936,137.964,1452600,0.0,0.0
2021-05-11,137.122,137.496,135.119,136.41,1636300,0.0,0.0
2021-05-12,135.718,136.719,134.108,134.473,3123300,0.0,0.0
2021-05-13,134.172,138.105,134.172,137.173,2040100,0.76,0.0
2021-05-14,138.029,139.836,137.653,139.394,1512700,0.0,0.0
2021-05-17,138.933,139.855,138.114,138.707,1466800,0.0,0.0
2021-05-18,138.584,138.697,135.734,135.79,1267400,0.0,0.0
2021-05-19,133.767,134.689,132.206,134.313,1950500,0.0,0.0
2021-05-20,134.906,135.301,133.485,135.132,2279000,0.0,0.0
2021-05-21,136.073,136.947,134.323,134.943,1790900,0.0,0.0
2021-05-24,136.063,136.063,134.2,135.141,1341000,0.0,0.0
2021-05-25,135.141,136.11,133.871,134.36,1685300,0.0,0.0
2021-05-26,134.727,135.188,133.711,134.52,1170400,0.0,0.0
2021-05-27,135.894,136.806,135.546,136.035,3082300,0.0,0.0
2021-05-28,136.675,136.919,135.743,136.656,1539500,0.0,0.0
2021-06-01,138.283,138.537,136.985,137.634,1321000,0.0,0.0
2021-06-02,137.55,138.199,136.806,137.333,1545900,0.0,0.0
2021-06-03,137.117,138.359,136.007,137.757,1277300,0.0,0.0
2021-06-04,138.218,140.043,138.218,139.723,1617000,0.0,0.0
2021-06-07,140.043,140.231,137.23,138.161,1820500,0.0,0.0
2021-06-08,138.124,139.205,136.731,138.415,1327500,0.0,0.0
2021-06-09,138.189,138.594,137.201,137.747,978300,0.0,0.0
2021-06-10,138.425,138.989,137.333,138.133,1648100,0.0,0.0
2021-06-11,138.312,139.356,137.004,137.954,997900,0.0,0.0
2021-06-14,137.785,138.011,136.308,137.361,1318400,0.0,0.0
2021-06-15,137.634,139.121,136.769,139.102,1475900,0.0,0.0
2021-06-16,138.998,139.873,137.079,137.71,1590400,0.0,0.0
2021-06-17,137.568,137.757,132.573,134.181,2517800,0.0,0.0
2021-06-18,132.253,133.062,130.888,131.02,3066900,0.0,0.0
2021-06-21,132.159,135.103,132.102,134.577,1488900,0.0,0.0
2021-06-22,134.482,135.405,133.391,134.379,1487800,0.0,0.0
2021-06-23,134.718,136.976,134.511,135.865,1962400,0.0,0.0
2021-06-24,136.684,137.437,135.753,137.032,1291600,0.0,0.0
2021-06-25,137.512,138.773,137.437,138.011,1469600,0.0,0.0
2021-06-28,138.255,138.255,136.214,137.832,1170600,0.0,0.0
2021-06-29,138.632,139.224,137.766,137.822,1433500,0.0,0.0
2021-06-30,137.456,139.704,137.164,139.412,1597400,0.0,0.0
2021-07-01,141.012,141.793,140.513,141.285,2246300,0.0,0.0
2021-07-02,141.134,142.489,140.551,142.442,1187300,0.0,0.0
2021-07-06,142.301,142.301,138.65,140.842,1633100,0.0,0.0
2021-07-07,140.645,143.26,140.626,143.176,1409400,0.0,0.0
2021-07-08,141.125,142.818,140.673,141.661,1856100,0.0,0.0
2021-07-09,143.317,145.17,143.232,144.474,1479500,0.0,0.0
2021-07-12,143.91,146.064,143.317,145.895,1764600,0.0,0.0
2021-07-13,145.453,146.121,144.672,144.926,1644200,0.0,0.0
2021-07-14,145.575,146.459,139.535,144.324,3902500,0.0,0.0
2021-07-15,143.213,145.396,143.176,144.766,1278200,0.0,0.0
2021-07-16,145.65,146.064,143.58,143.703,1636300,0.0,0.0
2021-07-19,141.623,141.623,138.293,140.363,1872800,0.0,0.0
2021-07-20,141.435,145.283,140.287,144.973,1744900,0.0,0.0
2021-07-21,145.791,147.372,145.594,146.422,1555600,0.0,0.0
2021-07-22,146.836,146.986,145.735,146.817,1313100,0.0,0.0
2021-07-23,147.579,148.03,146.629,147.457,1105800,0.0,0.0
2021-07-26,147.221,148.313,146.149,146.798,1708400,0.0,0.0
2021-07-27,145.942,147.927,145.17,146.901,1326600,0.0,0.0
2021-07-28,147.108,147.645,145.603,146.262,1890700,0.0,0.0
2021-07-29,147.372,148.755,146.704,148.379,1224800,0.0,0.0
2021-07-30,148.115,149.301,147.748,148.698,1502000,0.0,0.0
2021-08-02,149.207,150.495,147.231,147.231,1372200,0.0,0.0
2021-08-03,150.157,153.628,149.489,153.177,2420900,0.0,0.0
2021-08-04,153.421,154.55,152.123,152.255,1571900,0.0,0.0
2021-08-05,153.365,153.976,151.559,152.339,1280700,0.0,0.0
2021-08-06,153.356,154.042,152.452,153.252,1060000,0.0,0.0
2021-08-09,152.612,154.099,152.067,153.628,1181200,0.0,0.0
2021-08-10,154.343,157.618,154.202,157.448,2058300,0.0,0.0
2021-08-11,158.097,158.888,156.545,157.034,1476100,0.0,0.0
2021-08-12,156.741,158.168,155.985,157.998,1711900,0.76,0.0
2021-08-13,157.696,158.717,157.11,158.424,1717300,0.0,0.0
2021-08-16,158.131,159.633,157.214,159.265,1181700,0.0,0.0
2021-08-17,158.424,158.688,155.909,157.743,1181200,0.0,0.0
2021-08-18,157.356,159.066,157.204,157.308,1323200,0.0,0.0
2021-08-19,155.985,158.953,154.605,157.781,1384500,0.0,0.0
2021-08-20,158.707,158.707,157.11,158.272,1025200,0.0,0.0
2021-08-23,159.057,160.333,158.528,159.577,1398300,0.0,0.0
2021-08-24,159.161,160.919,158.471,160.096,1524400,0.0,0.0
2021-08-25,160.456,161.921,160.125,160.871,994700,0.0,0.0
2021-08-26,160.928,161.212,159.907,160.068,1201000,0.0,0.0
2021-08-27,160.796,161.306,159.388,160.701,1138000,0.0,0.0
2021-08-30,161.316,161.836,160.399,160.871,969400,0.0,0.0
2021-08-31,160.607,160.862,158.802,159.123,1863700,0.0,0.0
2021-09-01,158.991,159.17,156.666,157.601,1548800,0.0,0.0
2021-09-02,158.159,158.943,157.535,158.906,1529500,0.0,0.0
2021-09-03,158.962,158.962,157.204,157.252,1255400,0.0,0.0
2021-09-07,156.656,156.703,154.586,154.719,1748800,0.0,0.0
2021-09-08,153.698,155.286,152.545,154.397,1601900,0.0,0.0
2021-09-09,154.378,155.314,152.365,152.668,1215800,0.0,0.0
2021-09-10,154.189,154.322,151.515,151.59,1654900,0.0,0.0
2021-09-13,152.242,153.112,147.621,149.587,2685200,0.0,0.0
2021-09-14,146.987,149.776,146.987,147.725,2784900,0.0,0.0
2021-09-15,147.451,152.299,147.214,151.741,2964900,0.0,0.0
2021-09-16,151.893,151.893,149.549,150.551,1479100,0.0,0.0
2021-09-17,149.312,149.483,147.602,148.887,3115100,0.0,0.0
2021-09-20,145.976,148.055,145.447,147.914,1700800,0.0,0.0
2021-09-21,148.471,148.878,145.447,146.108,1231900,0.0,0.0
2021-09-22,147.091,148.944,147.091,147.847,1343900,0.0,0.0
2021-09-23,148.934,149.766,148.726,149.331,2237600,0.0,0.0
2021-09-24,148.868,149.52,147.328,147.451,1045800,0.0,0.0
2021-09-27,147.413,148.679,146.572,146.638,1642500,0.0,0.0
2021-09-28,146.496,146.865,144.152,145.541,1806500,0.0,0.0
2021-09-29,145.863,146.156,144.766,145.05,1590300,0.0,0.0
2021-09-30,145.4,145.73,141.061,141.118,2122000,0.0,0.0
2021-10-01,141.506,143.311,140.06,142.385,1605900,0.0,0.0
